date,open,close,high,low,p_n_l
2023-03-29,27310.69688424,28107.56778,28444.94,26542.2912,4.4366853
2023-03-27,28050.67,27035.11093238,28133.5307355,26542.11500374,-3.62044496
2023-03-26,27536.11992937,28050.67,28272.43480299,27363.77521814,1.8686368
2023-03-25,27423.53252463,27536.11992937,28000.61058392,27298.0,-0.1638150699999999
2023-03-24,28248.36979999,27581.30225925,28339.9998,27150.853,-2.3614373
2023-03-23,27420.65397524,28248.36979999,28966.33626264,26256.0,3.51131582
2023-03-22,28080.49928096,27290.12724449,28719.9998,26700.0,-2.81466518
2023-03-21,27820.30552574,28080.49928096,28422.64716923,27155.74443397,0.34479604
2023-03-20,27931.46752989,27984.01151708,28429.9998,26921.9442,-1.08109573
2023-03-19,26859.112684,28289.85189779,28289.86649851,26859.112684,5.326829780000001
2023-03-18,27349.1111588,26859.112684,27603.7988,26169.36661899,-1.82229224
2023-03-17,24737.70019,27357.649,27521.05895275,24737.70019,9.61347623
2023-03-16,24393.43787361,24958.28974794,25010.48523036,23936.80694835,1.791861
2023-03-15,24500.00060002,24518.9443454,25180.44865111,23857.02385704,0.07732304
2023-03-14,23940.9502822,24500.0002,26313.9998,23567.02356704,3.95882251
2023-03-13,21818.04507075,23567.023567,24005.0,21207.00040003,8.01620168
2023-03-12,20354.39599186,21818.04507075,21818.04507075,19935.65419999,7.30260827
2023-03-11,20168.50884717,20333.19172953,20790.58499999,19616.13891235,0.72554637
2023-03-10,20617.83084727,20186.72765999,20673.72114154,19167.0,-0.2766049599999999
2023-03-09,21681.89197567,20242.72002687,21848.166424,20182.96312036,-6.792547229999999
2023-03-08,21937.12255939,21717.91999999,22325.09081712,21538.00020001,-2.34635274
2023-03-07,22361.33305164,22239.74281584,22599.9998,21771.5936245,-0.99934757
2023-03-06,22530.92183097,22464.23863862,22687.71219996,22265.19727142,0.49151615
2023-03-05,22410.43561798,22354.36333222,22750.69452,22348.00020002,0.40286074
2023-03-04,22512.23371956,22264.66772739,22718.96403313,22220.00000001,-1.13964774
2023-03-03,23374.98835927,22521.33157443,23645.10037527,21800.00019999,-3.45061762
2023-03-02,23465.56446781,23326.23059794,23750.84453762,22951.00020002,-0.59378018
2023-03-01,23277.13960576,23465.56446781,23852.0,23014.16300001,-0.35110491
2023-02-28,23225.06372501,23548.24350754,23615.297548,23141.53400868,0.08689086
2023-02-27,23646.77572623,23527.79999999,23850.0,23141.51086716,-0.50313805
2023-02-26,23051.30403236,23646.77592623,23730.9996,22893.68049738,2.5832460200000003
2023-02-25,23096.12186226,23051.30403236,23674.27985975,22685.02198809,-0.19404916
2023-02-24,23867.98428787,23096.12186226,24200.2935409,22976.60764925,-4.5588168
2023-02-23,24037.29608962,24199.32474369,24549.06549875,23618.99634412,0.67407188
2023-02-22,24383.12851602,24037.29608962,24549.06569875,23569.19895536,-1.41832672
2023-02-21,24737.64783144,24383.12851602,25041.0510685,24005.00000001,0.68558849
2023-02-20,24211.84135531,24217.09887436,24900.0,23799.00000001,-0.8249465500000001
2023-02-19,24406.80602385,24418.538768,24900.0,24050.00020001,0.04807161
2023-02-18,24759.91677147,24406.80602385,24996.99756515,24380.899452,-0.19950449
2023-02-17,23513.85,24455.59603511,24870.36226675,23421.26832003,3.52847669
2023-02-16,24107.41751011,23622.09588813,25067.65864054,23622.09588813,-2.01316305
2023-02-15,22206.99639981,24107.41751011,24111.27822498,21350.00000001,9.84433804
2023-02-14,21366.66292861,21946.89133677,22206.99999999,21121.0004,2.71651595
2023-02-13,21817.99999999,21366.46782971,22087.0978,21231.44099998,-2.06953969
2023-02-12,21892.66,21818.0,22038.93646124,21231.44079999,-0.34102754
2023-02-11,21672.45756336,21892.66,22145.30028,21231.44059999,1.01604738
2023-02-10,21706.77293602,21672.45756336,22309.68697587,21500.00039999,-1.93818943
2023-02-09,23032.9475185,22100.81318845,23203.97990898,21741.63164814,-4.06787004
2023-02-08,23170.8180454,23037.96777737,23524.0,22677.82231675,-1.33304667
2023-02-07,22847.19814012,23349.22382761,23429.54556961,22552.34374999,2.17486731
2023-02-06,22755.00020001,22852.218399,23237.71555802,22552.34375,-0.51276101
2023-02-05,23120.34710544,22969.99959997,23429.54576961,22755.00000001,-1.10049189
2023-02-04,23103.63807422,23225.59539302,23545.01392375,23035.0002,-1.14585275
2023-02-03,23449.68454237,23494.811335,23834.68920818,23103.21861262,0.55545703
2023-02-02,23806.06738525,23365.0286415,24063.66288023,23190.62579998,-1.85263167
2023-02-01,23026.40543802,23806.06738525,23841.20939737,22552.34374999,2.50756595
2023-01-31,22789.47,23223.71735575,23237.80610255,22530.18224065,2.1156738500000003
2023-01-30,23489.37136153,22742.55898213,24127.93563625,22667.43340007,-3.1747719200000004
2023-01-29,22996.17611623,23488.25758785,24154.27475725,22996.17611623,0.82538256
2023-01-28,22947.001865,23295.97666,23416.36714645,22947.001865,1.52396064
2023-01-27,22850.206251,22946.28431949,23417.54,22476.00000001,0.42137294
2023-01-26,22928.86404885,22850.00060004,23506.05873412,22653.88644962,-0.56946706
2023-01-25,22491.00000002,22980.86908,23507.0,21127.25,2.17806714
2023-01-24,22929.99919996,22491.00000002,23232.9982,22491.00000001,-1.91451989
2023-01-23,22340.05444528,22929.99939996,23180.25628313,22340.05424528,0.29410449
2023-01-22,23083.84690502,22862.75899988,23083.84690502,22258.45124,2.24431892
2023-01-21,22150.08860016,22360.90889083,23232.9998,22000.0,-0.8870079799999999
2023-01-20,20842.62437678,22561.027,22603.105,20842.62437678,8.26948044
2023-01-19,20513.28102278,20837.845447,21287.9872,20513.28102278,-1.682851
2023-01-18,20810.11263219,21194.51759808,21399.99959985,20489.47849787,1.85718907
2023-01-17,21029.99960001,20808.07235183,21445.51381752,19500.00059998,-1.05528888
2023-01-16,20799.99939999,21029.99960001,21138.99999999,20360.78341358,1.13599493
2023-01-15,20552.58947175,20793.78327635,21000.0,20210.45998063,-0.54628145
2023-01-14,19593.0,20907.9998,20909.9998,18494.28591427,6.711579650000001
2023-01-13,18791.31,19593.0,19593.0,17870.00119997,3.64695621
2023-01-12,17857.55959,18903.5941967,18933.6898,17528.30441443,8.196134820000001
2023-01-11,17382.41008336,17471.59843328,17965.41643067,17154.2749546,1.90921702
2023-01-10,17388.14180595,17144.27698002,17388.14180595,16906.39231311,-1.43314333
2023-01-09,16960.0,17393.55150256,17393.61470257,16876.3585995,3.78450968
2023-01-08,16850.0,16759.29438434,16960.0,16748.96353473,-0.53831226
2023-01-07,16899.50502959,16850.0,16961.19292614,16710.81189885,-0.29293775
2023-01-06,16638.19154164,16899.50502959,16899.50522959,16501.43564655,-1.18e-06
2023-01-05,16726.76132401,16899.50522959,16899.72064031,16502.60518703,1.03273971
2023-01-04,16600.00039999,16726.76132401,16938.74419197,16410.0,0.76362122
2023-01-03,16800.0,16600.00019999,16943.9998,16522.93123025,-1.7053400900000002
2023-01-02,16544.274642,16887.9979999,16887.9998,16468.03735599,2.0775970299999997
2023-01-01,16795.62714666,16544.274642,16832.97691126,16402.22474719,-1.47483632
2022-12-31,16538.40258205,16791.92809709,16927.3798,16340.88040243,0.25821799
2022-12-30,16551.690572,16748.6799916,16876.91982911,16321.88778693,1.1901468199999998
2022-12-29,16510.40460835,16551.690572,16880.92290269,16500.0,0.25146537
2022-12-28,16613.51100798,16510.1732036,16904.283392,16510.02540055,-0.86963257
2022-12-27,16971.99284083,16655.01060041,16998.97300049,16610.74617599,-0.66157651
2022-12-26,16736.71071988,16765.93005567,17007.17781292,16735.016735,-1.20251725
2022-12-25,16830.24940241,16969.99719986,17003.99939998,16735.0,-0.13170345
2022-12-24,16811.19600398,16992.376747,17007.184413,16811.19600398,-0.0679994999999999
2022-12-23,16710.00039999,17003.93934059,17192.91,16693.0,1.81999117
2022-12-22,16691.26334398,16700.00080035,17023.99139959,16691.26334398,-1.77420309
2022-12-21,16949.99599998,17001.64450199,17023.99239962,16412.57006767,0.304711
2022-12-20,16315.00140008,16949.996,16949.9998,16308.62023909,3.892090379999999
2022-12-19,16809.99639987,16315.00140008,17095.41102741,16308.64704043,-2.12956921
2022-12-18,16700.1338019,16670.00060001,17199.65540171,16308.62063909,-0.18043569
2022-12-17,16592.4803444,16700.1336019,17386.5998,16354.36113037,0.6488075
2022-12-16,17361.79769788,16592.4803444,17899.82717699,16592.48034438,-5.271217539999999
2022-12-15,17594.74059472,17515.77494469,18249.08287999,17365.03180072,-0.44880258
2022-12-14,17825.38461537,17594.74059472,18182.672,17360.74966781,-1.29390768
2022-12-13,17002.87953868,17825.38461538,18126.90557097,16999.36111346,3.45961622
2022-12-12,17229.31539162,17229.31639162,17229.31639162,16974.33400302,5.8e-06
2022-12-11,17009.15802844,17229.31539162,17504.53639126,17009.15802844,-0.8342434500000001
2022-12-10,17285.854,17374.25900895,17374.47075498,16967.04923627,2.49223659
2022-12-09,16844.93834505,16951.78053208,17374.99979999,16844.93834505,-1.72561815
2022-12-08,17085.9000675,17249.44,17306.41462417,16737.60310181,1.1528041
2022-12-07,16907.89151605,17052.854,17306.41462417,16735.26427608,0.87330606
2022-12-06,16818.36002367,16905.21969152,18135.59278528,16735.2981466,-1.99938065
2022-12-05,16811.88948206,17250.1151557,17577.7707886,16810.6984925,2.6139108
2022-12-04,16738.36991127,16810.6984925,17148.82583974,16735.70499826,0.44430905
2022-12-03,16739.94825142,16736.33743053,17159.62879959,16735.46770026,0.4279224199999999
2022-12-02,16795.85540529,16665.02405561,16999.49819796,16607.39727596,-0.77421818
2022-12-01,17075.30519943,16795.05441955,17159.9998,16792.46936983,-1.64126366
2022-11-30,16844.89687999,17075.30519943,17075.3206,16324.91816468,1.24329986
2022-11-29,16200.01620001,16865.61503152,16877.57286267,16009.63069259,3.4725776899999996
2022-11-28,16429.46621818,16299.5988,16699.95439855,16000.66421329,-2.39737702
2022-11-27,16071.02824803,16699.95979881,16699.98799937,16071.02824803,0.8128858299999999
2022-11-26,16445.41726475,16565.30279997,16970.4596,16019.96143944,0.72603269
2022-11-25,16699.464,16445.90018843,16993.49524317,16361.52281649,-0.6884683699999999
2022-11-24,16699.46410558,16559.90993014,17168.05612,16215.47952,-0.83568175
2022-11-23,15857.91216897,16699.46430558,16699.46430558,15854.50805408,0.96080664
2022-11-22,16049.99999999,16540.54168242,16699.9974,15658.64249623,5.61725656
2022-11-21,16521.46573421,15660.83253889,16873.61729492,15650.0002,-7.19396704
2022-11-20,16640.8255795,16874.80009543,16919.91879571,16521.46573421,0.44523866
2022-11-19,16509.09934972,16800.0,16919.9983998,16509.09934972,-0.70921282
2022-11-18,16849.99999999,16919.99879993,17087.90519221,16409.09355026,0.0140809399999999
2022-11-17,16911.99619978,16917.61664,17087.90699229,16401.53653822,0.03323345
2022-11-16,17049.98539927,16911.99619981,17194.46063573,16348.48567378,-0.80935758
2022-11-15,16770.0,17049.99159959,18226.99980001,16578.07,1.66959809
2022-11-14,16570.0,16770.0,17299.1346173,15560.0002,1.2070006
2022-11-13,16793.77000001,16570.0,17299.1346173,16071.05055377,-1.34555847
2022-11-12,17574.79581382,16796.00000001,17858.14699998,14503.0,-4.43132212
2022-11-11,17724.07,17574.79581383,17995.68828756,16016.87605824,-0.84221167
2022-11-10,15537.944,17724.07,18155.544,15537.944,13.68015736
2022-11-09,18557.88999992,15591.173,18766.68459997,15591.173,-15.48549685
2022-11-08,20544.93889175,18447.92600001,20710.205928,17300.0,-9.93542938
2022-11-07,20888.38135209,20483.0,21499.42580359,20483.0,-2.42977636
2022-11-06,21252.52592125,20993.08501802,21485.9808,20976.2495511,-1.22075326
2022-11-05,21150.0,21252.52592126,21499.9998,20878.8212563,0.48475613
2022-11-04,20263.69228269,21150.0,21178.57245002,20126.36628275,4.37387079
2022-11-03,20239.87411707,20263.69228274,20487.269,20039.11599999,0.19846192
2022-11-02,20539.62768147,20223.55622475,20700.94,19996.80809425,-1.58195006
2022-11-01,20492.29009726,20548.6252127,20698.0,20287.06419999,0.36612011
2022-10-31,20624.91660475,20473.667,20799.9998,20280.8395075,-0.8150444099999999
2022-10-30,20730.00000003,20641.90771558,20910.886218,20488.6692,-0.4249507199999999
2022-10-29,20677.1428571,20730.00000005,20942.85694286,20467.67660001,0.25563079
2022-10-28,20270.02313927,20677.14285714,20709.374,19996.80809425,1.6536453699999998
2022-10-27,20768.68327403,20340.77851593,20790.77,20254.43064316,-1.39215799
2022-10-26,20051.62117401,20627.95220001,20924.47959993,19934.8538,3.47681915
2022-10-25,19269.2952722,19934.85340002,20406.3784,19209.49294875,2.75680256
2022-10-24,19649.42872841,19400.0328,19649.42872842,19159.66307631,-1.28022337
2022-10-23,19222.98316158,19651.61739825,19701.78747075,19045.05370953,2.22980082
2022-10-22,19084.9177675,19222.98316157,19321.421,19044.9815697,0.17160156
2022-10-21,18965.3255935,19190.05273125,19260.29063275,18703.63000001,0.5256252299999999
2022-10-20,19195.06973847,19089.71238625,19270.07,18950.37657175,0.01643807
2022-10-19,19315.4779125,19086.57492107,19390.73302125,19070.0,-1.64491742
2022-10-18,19548.07699992,19405.78404297,19752.5108,19125.9722,-0.72791281
2022-10-17,19310.46090525,19548.07699992,19695.0,19144.71405455,1.04673545
2022-10-16,19030.10468775,19345.57995598,19380.69900673,18999.03319999,1.54627031
2022-10-15,19139.73084725,19051.0,19288.4998,19051.0,-0.85421072
2022-10-14,19354.14559251,19215.13776747,19892.43374625,19117.208,-1.31207178
2022-10-13,19105.78903103,19470.60609537,19504.13292627,18227.8405205,1.9024287
2022-10-12,19049.0,19107.10700723,19255.2738255,18966.6862,0.29977432
2022-10-11,19180.01871675,19049.99999999,19248.15458947,18783.05153267,-0.8094828300000001
2022-10-10,19393.86421706,19205.46494075,19591.41331125,19058.50515959,-0.61393678
2022-10-09,19339.05113725,19324.10271557,19600.27774759,19158.34695869,-0.23153794
2022-10-08,19591.41331121,19368.94918075,19662.76321855,19257.14216847,-1.16082947
2022-10-07,19887.18193475,19596.4303185,20063.01199275,19215.38176532,-1.43730887
2022-10-06,20208.50520296,19882.19892754,20399.497,19832.00665541,-1.61469773
2022-10-05,20156.79929416,20208.50520296,20289.5388,19676.52919999,0.25651845
2022-10-04,19421.08066314,20156.79929416,20340.248,19421.04162102,2.95729027
2022-10-03,19109.78061523,19577.8261464,19624.8588,18991.65027646,2.44924597
2022-10-02,19341.38280002,19109.78061523,19420.2348,18931.73314476,-1.19744378
2022-10-01,19360.0,19341.38280002,19486.056159,19084.22819999,-0.8190528799999999
2022-09-30,19255.1507899,19501.10718075,20166.23034076,19125.9203515,0.03795676
2022-09-29,19388.88120978,19493.708,19641.58338375,18880.61447029,0.54065415
2022-09-28,19124.83163672,19388.88120971,19772.02557224,18560.0,1.53773674
2022-09-27,19154.679869,19095.24658805,20324.819,18927.40346678,-0.31028073
2022-09-26,18939.20236875,19154.679869,19313.464,18701.59999999,2.47933884
2022-09-25,18895.563492,18691.26019478,19189.66893202,18666.868,-1.51785181
2022-09-24,19234.42721941,18979.3384267,19355.61397049,18780.289,-1.94512566
2022-09-23,19347.62759997,19355.83371476,19520.2568,18589.59858958,0.0424140599999999
2022-09-22,18480.05,19347.62759997,19432.52511277,18332.61819999,3.91764271
2022-09-21,18814.81436841,18618.2318,19632.78574238,18311.90720338,-1.62193908
2022-09-20,19632.78554202,18925.1868,19632.78574236,18200.0,-3.60416886
2022-09-19,19374.84440005,19632.78554202,19670.45176013,18343.3252,0.23279307
2022-09-18,20019.72420001,19587.18792616,20185.18034539,19256.33719999,-3.07350327
2022-09-17,19777.0425795,20208.29039207,20208.505203,19767.58976078,2.37229175
2022-09-16,19772.02557222,19740.0,19970.425,19314.136101,-0.16197416
2022-09-15,20133.01700006,19772.02557224,20340.2478,19543.8598491,-2.71979508
2022-09-14,20270.09299998,20324.819,20504.35179999,19799.41999999,0.26998396
2022-09-13,22406.88,20270.09299998,22686.90678449,20042.40362684,-9.40198866
