date,open,close,high,low,p_n_l
2023-10-29,34081.01,34525.89,34750.11,33930.0,1.305360375176667
2023-10-28,33892.01,34081.0,34493.33,33860.0,0.5576240535748631
2023-10-27,34151.66,33892.02,34245.0,33390.95,-0.7602558704320863
2023-10-26,34496.05,34151.66,34824.13,33751.0,-0.998346187462041
2023-10-25,33922.73,34496.05,35132.85,33679.05,1.6900762409157506
2023-10-24,33069.99,33922.73,35280.0,32832.34,2.5785916475934987
2023-10-23,29992.46,33069.99,34741.91,29883.6,10.261012267749958
2023-10-22,29909.8,29992.46,30248.0,29640.0,0.2763642685674924
2023-10-21,29669.05,29909.8,30379.99,29464.77,0.8114516642764092
2023-10-20,28713.71,29669.04,30207.55,28578.29,3.327086607756371
2023-10-19,28320.0,28713.71,28916.89,28100.66,1.3902189265536693
2023-10-18,28395.91,28320.0,28982.36,28142.87,-0.2673272312808424
2023-10-17,28500.77,28395.91,28613.65,28069.32,-0.3679198842697955
2023-10-16,27154.14,28500.78,30000.0,27112.66,4.959243783820807
2023-10-14,26862.0,26852.48,26989.58,26789.0,-0.0354403990767643
2023-10-13,26759.63,26862.0,27130.0,26685.0,0.3825538693920617
2023-10-12,26875.52,26759.63,26947.04,26555.0,-0.431210261234013
2023-10-11,27390.12,26875.52,27477.39,26538.66,-1.8787796475517395
2023-10-10,27590.12,27390.12,27735.0,27298.0,-0.7248971733359623
2023-10-09,27917.06,27590.12,27987.93,27260.0,-1.171111857767266
2023-10-08,27956.67,27917.05,28095.14,27687.5,-0.1417193106332012
2023-10-07,27931.1,27956.67,28029.67,27842.08,0.0915466988410757
2023-10-06,27410.39,27931.09,28295.0,27175.94,1.8996446238087117
2023-10-05,27778.57,27410.39,28120.39,27352.0,-1.3254101993011171
2023-10-04,27426.45,27778.57,27839.72,27202.0,1.2838701326639028
2023-10-03,27494.51,27426.46,27676.52,27160.5,-0.247503956244353
2023-10-02,27992.58,27494.51,28580.0,27281.44,-1.779292941200859
2023-10-01,26962.57,27992.57,28065.51,26954.09,3.8201106200187898
2023-09-30,26906.96,26962.56,27094.99,26886.31,0.2066379851161268
2023-09-29,27021.39,26906.96,27244.89,26665.16,-0.4234793250828336
2023-09-28,26373.0,27021.39,27308.48,26342.4,2.4585371402570786
2023-09-27,26221.68,26372.99,26850.0,26112.06,0.5770415930634548
2023-09-26,26304.8,26221.67,26397.46,26088.34,-0.3160259724460973
2023-09-25,26248.39,26304.81,26446.15,25990.46,0.2149465167196993
2023-09-24,26575.97,26248.38,26738.54,26122.08,-1.232654913442483
2023-09-23,26580.14,26575.96,26632.81,26509.0,-0.0157260270261943
2023-09-22,26568.08,26580.14,26743.38,26468.77,0.0453928172453473
2023-09-21,27125.01,26568.08,27159.6,26377.7,-2.053197399742882
2023-09-20,27210.25,27125.0,27388.63,26800.0,-0.3133010538308174
2023-09-19,26762.5,27210.26,27483.57,26667.79,1.6730873423633756
2023-09-18,26527.5,26762.51,27409.0,26377.35,0.8859108472339965
2023-09-17,26559.67,26527.51,26623.25,26399.0,-0.1210858418045098
2023-09-16,26599.99,26559.67,26777.0,26445.0,-0.1515790043530217
2023-09-15,26522.73,26600.0,26888.0,26224.0,0.291335017172065
2023-09-14,26222.0,26522.73,26860.49,26126.77,1.1468614140797786
2023-09-13,25840.1,26222.0,26405.22,25764.17,1.4779354569061325
2023-09-12,25162.53,25840.1,26567.0,25131.48,2.6927737393656352
2023-09-11,25841.6,25162.52,25900.69,24901.0,-2.627855860318239
2023-09-10,25901.6,25841.61,26033.66,25570.57,-0.2316073138338865
2023-09-09,25910.5,25901.61,25945.09,25796.64,-0.0343104146967423
2023-09-08,26255.0,25910.5,26445.5,25647.26,-1.31213102266235
2023-09-07,25759.95,26255.0,26443.14,25615.38,1.9217816804768617
2023-09-06,25792.11,25759.95,26040.0,25372.51,-0.1246892945168109
2023-09-05,25826.03,25792.1,25915.49,25562.62,-0.1313790776205258
2023-09-04,25971.21,25826.02,26108.02,25631.21,-0.5590421085501934
2023-09-03,25869.52,25971.21,26135.0,25800.0,0.3930880820363064
2023-09-02,25805.04,25869.51,25987.5,25752.47,0.2498349159698939
2023-09-01,25940.77,25805.05,26156.0,25333.75,-0.5231918713284192
2023-08-31,27299.99,25940.78,27587.51,25655.01,-4.97879303252493
2023-08-30,27716.34,27299.99,27768.57,27017.24,-1.5021824670934132
2023-08-29,26120.0,27716.34,28142.85,25922.0,6.111562021439511
2023-08-28,26101.78,26120.0,26253.99,25864.5,0.0698036685620718
2023-08-27,26017.38,26101.77,26182.23,25966.11,0.3243601008249078
2023-08-26,26060.0,26017.37,26125.77,25985.92,-0.1635840368380699
2023-08-25,26180.05,26060.01,26314.05,25777.15,-0.4585170769345394
2023-08-24,26432.71,26180.05,26577.87,25864.0,-0.9558611281249628
2023-08-23,26055.99,26432.72,26819.27,25812.82,1.4458479604881624
2023-08-22,26126.92,26056.0,26139.42,25300.0,-0.2714441656345189
2023-08-21,26190.0,26126.92,26258.42,25812.0,-0.2408552882779753
2023-08-20,26100.01,26189.99,26299.0,25971.05,0.3447508257659794
2023-08-19,26054.0,26100.01,26281.0,25801.09,0.1765947647194227
2023-08-18,26623.41,26054.0,26832.6,25619.0,-2.1387568309243625
2023-08-17,28730.51,26623.41,28783.48,25166.0,-7.334015302895767
2023-08-16,29200.01,28730.51,29259.85,28723.08,-1.607876161686246
2023-08-15,29430.92,29200.0,29499.26,29059.6,-0.7846169946437226
2023-08-14,29303.85,29430.93,29695.32,29102.45,0.4336631534764263
2023-08-13,29430.18,29303.84,29474.65,29272.32,-0.4292872146891394
2023-08-12,29426.02,29430.17,29481.35,29381.56,0.0141031644782332
2023-08-11,29455.76,29426.03,29564.52,29252.45,-0.1009310233380485
2023-08-10,29581.99,29455.75,29738.0,29320.2,-0.4267461384443764
2023-08-09,29770.41,29581.99,30160.0,29376.67,-0.6329103294176945
2023-08-08,29211.06,29770.42,30244.0,29146.45,1.9148911405474391
2023-08-07,29088.43,29211.06,29276.78,28701.03,0.4215765512267283
2023-08-06,29072.13,29088.42,29205.09,28991.88,0.0560330460822692
2023-08-05,29114.0,29072.13,29152.23,28978.64,-0.1438139726591982
2023-08-04,29193.65,29113.99,29333.08,28807.54,-0.2728675585272819
2023-08-03,29186.0,29193.64,29433.33,28968.0,0.0261769341465066
2023-08-02,29705.99,29186.01,30047.5,28927.5,-1.7504213796611496
2023-08-01,29232.26,29705.99,29739.25,28585.7,1.6205726139545942
2023-07-31,29281.09,29232.25,29530.0,29101.8,-0.1667970693713934
2023-07-30,29352.9,29281.09,29449.0,29033.24,-0.2446436297606073
2023-07-29,29314.14,29352.9,29406.92,29256.18,0.1322228794704604
2023-07-28,29222.78,29314.14,29542.22,29123.12,0.3126328159059494
2023-07-27,29351.95,29222.78,29567.49,29083.85,-0.4400729764121358
2023-07-26,29228.91,29351.96,29690.0,29096.94,0.4209873033240011
2023-07-25,29176.5,29228.91,29376.0,29047.65,0.1796308673075929
2023-07-24,30083.75,29176.5,30099.58,28861.9,-3.015747704325425
2023-07-23,29793.99,30083.75,30350.0,29730.0,0.9725451341025436
2023-07-22,29901.72,29794.0,29999.0,29625.1,-0.3602468352991104
2023-07-21,29800.0,29901.72,30061.7,29726.34,0.3413422818791985
2023-07-20,29909.21,29800.0,30417.46,29570.96,-0.3651383637347798
2023-07-19,29859.14,29909.21,30189.09,29761.96,0.1676873479946164
2023-07-18,30138.01,29859.13,30239.78,29512.0,-0.9253431132314224
2023-07-17,30232.0,30138.0,30336.96,29659.2,-0.3109288171473935
2023-07-16,30289.52,30231.99,30441.46,30064.29,-0.1899336800319015
2023-07-15,30312.0,30289.52,30390.9,30200.0,-0.0741620480337805
2023-07-14,31454.23,30312.01,31630.0,29900.0,-3.6313716787853374
2023-07-13,30380.0,31454.23,31804.2,30251.0,3.535977616853191
2023-07-12,30622.1,30380.0,30983.25,30210.0,-0.7906054777431938
2023-07-11,30411.57,30622.1,30813.63,30300.0,0.692269422459935
2023-07-10,30160.71,30411.57,31045.78,29950.0,0.8317443455409391
2023-07-09,30284.63,30160.71,30445.52,30061.12,-0.4091844608965072
2023-07-08,30344.7,30284.63,30386.81,30044.47,-0.1979587868721711
2023-07-07,29895.42,30344.7,30449.0,29701.02,1.502838896392834
2023-07-06,30504.8,29895.43,31500.0,29850.45,-1.9976200466811749
2023-07-05,30766.52,30504.81,30878.07,30200.0,-0.8506324407180244
2023-07-04,31156.2,30766.51,31350.69,30620.0,-1.2507622880839202
2023-07-03,30617.02,31156.2,31380.0,30570.27,1.7610466335391242
2023-07-02,30585.9,30617.03,30791.0,30155.0,0.1017789242755563
2023-07-01,30471.99,30585.9,30661.6,30320.57,0.3738187102319207
2023-06-30,30447.31,30472.0,31282.0,29500.0,0.0810909075382971
2023-06-29,30077.4,30447.31,30843.98,30049.98,1.2298602937753924
2023-06-28,30692.44,30077.41,30709.74,29858.8,-2.003848504713209
2023-06-27,30267.99,30692.44,30994.97,30226.17,1.4023065291087946
2023-06-26,30462.67,30267.99,30666.0,29930.0,-0.639077270639759
2023-06-25,30527.44,30462.66,31046.01,30277.49,-0.2122025299206184
2023-06-24,30688.51,30527.43,30800.0,30250.0,-0.5248870016823824
2023-06-23,29884.92,30688.5,31431.94,29800.0,2.6889146766998264
2023-06-22,29993.89,29884.92,30500.0,29525.61,-0.3633073269255877
2023-06-21,28308.0,29993.89,30800.0,28257.99,5.955524939946303
2023-06-20,26844.35,28307.99,28402.74,26652.0,5.452320506922325
2023-06-19,26339.98,26844.35,27068.09,26256.61,1.9148457971494248
2023-06-18,26516.99,26339.97,26700.0,26255.85,-0.6675719981792821
2023-06-17,26345.01,26516.99,26839.99,26181.0,0.6527991448855143
2023-06-16,25598.49,26345.0,26518.0,25175.56,2.916226699309211
2023-06-15,25128.6,25598.49,25759.01,24800.0,1.8699410233757672
2023-06-14,25934.24,25128.6,26098.0,24820.56,-3.106472370117663
2023-06-13,25905.2,25934.25,26433.21,25712.57,0.1121396476383091
2023-06-12,25925.54,25905.19,26106.48,25602.11,-0.0784940255825035
2023-06-11,25841.22,25925.55,26206.88,25634.7,0.3263390815139459
2023-06-10,26477.8,25841.21,26533.87,25358.0,-2.4042405335790744
2023-06-09,26498.62,26477.81,26783.33,26269.91,-0.0785323914981145
2023-06-08,26339.34,26498.61,26810.0,26210.0,0.604684855429181
2023-06-07,27230.07,26339.34,27391.77,26125.01,-3.271126368753366
2023-06-06,25728.2,27230.08,27355.33,25351.02,5.837485716062534
2023-06-05,27115.2,25728.2,27129.33,25388.0,-5.115212131940757
2023-06-04,27069.22,27115.21,27455.02,26951.0,0.1698977658018885
2023-06-03,27242.59,27069.22,27333.29,26914.93,-0.6363932357385953
2023-06-02,26817.93,27242.59,27300.0,26505.0,1.5834928348310249
2023-06-01,27210.36,26817.93,27350.0,26605.05,-1.4422080413489575
2023-05-31,27694.39,27210.35,27835.51,26839.01,-1.74779079806416
2023-05-30,27736.39,27694.4,28038.59,27554.0,-0.1513895643953591
2023-05-29,28065.01,27736.4,28447.14,27524.6,-1.170888590454794
2023-05-28,26854.28,28065.0,28261.32,26764.36,4.508480584845325
2023-05-27,26705.93,26854.27,26895.0,26551.0,0.5554571587658627
2023-05-26,26473.8,26705.92,26932.16,26327.24,0.8767913937553317
2023-05-25,26329.0,26473.79,26631.98,25871.89,0.5499259371795392
2023-05-24,27219.61,26329.01,27219.61,26080.5,-3.271905806144916
2023-05-23,26849.28,27219.61,27495.83,26798.11,1.3792921076468412
2023-05-22,26747.78,26849.27,27099.89,26538.21,0.3794333585815406
2023-05-21,27102.42,26747.78,27277.55,26666.03,-1.3085178371525474
2023-05-20,26880.26,27102.43,27150.0,26825.11,0.8265173030320462
2023-05-19,26821.28,26880.26,27183.6,26630.0,0.2199000196858597
2023-05-18,27405.62,26821.28,27485.33,26361.2,-2.1321904047418014
2023-05-17,27033.85,27405.61,27500.0,26544.71,1.3751648396362417
2023-05-16,27162.15,27033.84,27296.89,26852.11,-0.4723852861426702
2023-05-15,26917.61,27162.14,27663.59,26726.0,0.9084387506914576
2023-05-14,26775.27,26917.62,27200.0,26560.53,0.5316472999151776
2023-05-13,26795.01,26775.28,27045.45,26692.03,-0.0736331130311187
2023-05-12,26968.61,26795.01,27091.12,25811.46,-0.6437113369951295
2023-05-11,27598.74,26968.62,27630.14,26702.05,-2.2831477089171557
2023-05-10,27628.28,27598.75,28331.42,26777.0,-0.1068832370310379
2023-05-09,27668.8,27628.27,27818.0,27353.0,-0.1464826808535203
2023-05-08,28430.09,27668.79,28631.01,27262.0,-2.6777966583996013
2023-05-07,28848.19,28430.1,29138.29,28395.23,-1.4492763670788362
2023-05-06,29505.6,28848.2,29820.0,28300.0,-2.228051624098469
2023-05-05,28838.16,29505.61,29677.0,28800.0,2.3144680520532543
2023-05-04,29026.16,28838.16,29379.83,28663.64,-0.6476915995777601
2023-05-03,28669.85,29026.16,29266.66,28113.69,1.2428038514327815
2023-05-02,28068.26,28669.86,28879.88,27872.0,2.143346256590192
2023-05-01,29233.2,28068.26,29337.34,27666.95,-3.9849896692801416
2023-04-30,29230.45,29233.21,29969.39,29079.59,0.0094422083820071
2023-04-29,29311.69,29230.45,29448.88,29031.0,-0.2771590447360693
2023-04-28,29472.77,29311.7,29599.54,28891.0,-0.5465044513970003
2023-04-27,28415.29,29472.77,29890.0,28378.86,3.721517535101699
2023-04-26,28300.8,28415.29,30036.0,27235.0,0.4045468679330676
2023-04-25,27510.93,28300.79,28399.99,27192.0,2.8710770591906583
2023-04-24,27590.59,27510.93,28000.0,26942.82,-0.2887216257426893
2023-04-23,27816.85,27590.6,27816.85,27311.25,-0.8133559335438773
2023-04-22,27262.84,27816.85,27882.72,27140.35,2.0321067064179608
2023-04-21,28243.65,27262.84,28374.02,27125.0,-3.472674388756415
2023-04-20,28797.1,28243.65,29088.3,28010.0,-1.9218949130294272
2023-04-19,30380.01,28797.1,30413.53,28520.0,-5.210366948529641
2023-04-18,29430.27,30380.01,30485.0,29096.78,3.2270855822933258
2023-04-17,30304.66,29430.27,30316.06,29240.65,-2.8853318268543497
2023-04-16,30295.1,30304.65,30549.99,30120.0,0.0315232496344389
2023-04-15,30466.93,30295.09,30595.6,30202.0,-0.5640213831849817
2023-04-14,30373.84,30466.93,31000.0,29966.0,0.3064808400913422
2023-04-13,29888.07,30373.84,30595.0,29854.59,1.6252973176253953
2023-04-12,30200.43,29888.07,30486.0,29637.4,-1.03428990911719
2023-04-11,29637.35,30200.42,30550.0,29590.0,1.899866216109064
2023-04-10,28323.76,29637.34,29770.0,28170.0,4.637731713586056
2023-04-09,27938.38,28323.76,28530.0,27800.0,1.379392792280717
2023-04-08,27906.34,27938.38,28154.99,27859.02,0.1148126196412746
2023-04-07,28033.83,27906.33,28100.0,27766.94,-0.4548076377719348
2023-04-06,28170.01,28033.82,28182.05,27711.0,-0.483457407363358
2023-04-05,28165.47,28170.01,28775.0,27805.1,0.0161190280154999
2023-04-04,27800.0,28165.47,28444.44,27662.79,1.3146402877697885
2023-04-03,28171.87,27800.0,28500.99,27200.24,-1.320004671326394
2023-04-02,28452.74,28171.87,28530.0,27856.43,-0.9871457019605232
2023-04-01,28465.36,28452.73,28819.71,28220.27,-0.0443697181416325
2023-03-31,28028.53,28465.36,28656.69,27511.71,1.5585191231934097
2023-03-30,28348.6,28028.53,29184.68,27686.0,-1.1290504645732051
2023-03-29,27261.06,28348.6,28650.0,27240.1,3.9893533120135354
2023-03-27,27968.05,27124.91,28023.86,26508.14,-3.014654221513475
2023-03-26,27462.96,27968.05,28194.4,27417.76,1.839168101326296
2023-03-25,27454.46,27462.95,27787.33,27156.09,0.0309239373129232
2023-03-24,28295.42,27454.47,28374.3,27000.0,-2.9720357570235647
2023-03-23,27250.97,28295.41,28750.0,27105.0,3.832670910429972
2023-03-22,28107.81,27250.97,28868.05,26601.8,-3.048405407607352
2023-03-21,27717.01,28105.47,28438.55,27303.1,1.4015220256441905
2023-03-20,27972.87,27717.01,28472.0,27124.47,-0.914671966087143
2023-03-19,26907.49,27972.87,28390.1,26827.22,3.9594179910500658
2023-03-18,27395.13,26907.49,27724.85,26578.0,-1.7800244057976706
2023-03-17,24998.78,27395.13,27756.84,24890.0,9.585867790348178
2023-03-16,24285.66,24998.78,25167.4,24123.0,2.936383034267955
2023-03-15,24670.41,24285.66,25196.97,23896.95,-1.5595606234351194
2023-03-14,24112.27,24670.41,26386.87,23976.42,2.314755101863074
2023-03-13,21998.05,24113.48,24500.0,21813.88,9.61644327565398
2023-03-12,20455.73,21997.11,22150.0,20270.6,7.535199183798383
2023-03-11,20150.69,20455.73,20686.51,19765.03,1.5137943167206724
2023-03-10,20362.21,20150.69,20367.78,19549.09,-1.0387870471820124
2023-03-09,21704.37,20362.22,21834.99,20042.72,-6.18377773692578
2023-03-08,22198.56,21705.44,22287.0,21580.0,-2.221405352419268
2023-03-07,22409.41,22197.96,22557.91,21927.0,-0.9435768277701232
2023-03-06,22430.24,22410.0,22602.19,22258.0,-0.0902353251681729
2023-03-05,22346.57,22430.24,22662.09,22189.22,0.3744198774129627
2023-03-04,22354.34,22346.57,22410.0,22157.08,-0.0347583511747626
2023-03-03,23465.32,22354.34,23476.95,21971.13,-4.734561471993561
2023-03-02,23629.76,23465.32,23796.93,23195.9,-0.6959021166528933
2023-03-01,23141.57,23628.97,24000.0,23020.03,2.106166521977556
2023-02-28,23492.09,23141.57,23600.0,23020.97,-1.4920766947512991
2023-02-27,23554.85,23492.09,23897.99,23106.77,-0.2664419429544166
2023-02-26,23157.07,23554.85,23689.99,23059.18,1.7177475388725727
2023-02-25,23184.04,23157.07,23219.13,22722.0,-0.1163300270358451
2023-02-24,23940.2,23185.29,24132.35,22841.19,-3.15331534406563
2023-02-23,24182.21,23940.2,24599.59,23608.0,-1.0007770174851611
2023-02-22,24450.67,24182.21,24476.05,23574.69,-1.0979658226134463
2023-02-21,24843.89,24452.16,25250.0,24148.34,-1.5767659573440376
2023-02-20,24272.51,24842.2,25121.23,23840.83,2.3470584624334374
2023-02-19,24632.05,24271.76,25192.0,24192.57,-1.4626878396235836
2023-02-18,24568.24,24631.95,24877.0,24430.0,0.2593185348238177
2023-02-17,23517.72,24569.97,25021.11,23339.37,4.474285772600405
2023-02-16,24322.87,23517.72,25250.0,23505.25,-3.31025902782031
2023-02-15,22199.84,24324.05,24380.0,22047.28,9.568582476270096
2023-02-14,21774.63,22199.84,22319.08,21532.77,1.9527771539631171
2023-02-13,21782.37,21773.97,21894.99,21351.07,-0.0385632968313265
2023-02-12,21862.02,21783.54,22090.0,21630.0,-0.3589787220028138
2023-02-11,21625.19,21862.55,21906.32,21599.78,1.0976088533788633
2023-02-10,21797.83,21625.19,21938.16,21451.0,-0.7920054427436265
2023-02-09,22961.85,21796.35,23011.39,21688.0,-5.075810529203875
2023-02-08,23242.42,22963.0,23452.0,22665.85,-1.2021983941431154
2023-02-07,22762.52,23240.46,23350.25,22745.78,2.0996796488262226
2023-02-06,22932.91,22762.52,23158.25,22628.13,-0.7429933663019627
2023-02-05,23327.66,22932.91,23433.33,22743.0,-1.6921971599380308
2023-02-04,23431.9,23326.84,23587.78,23253.96,-0.4483631288969367
2023-02-03,23489.33,23431.9,23715.7,23204.62,-0.2444939893985919
2023-02-02,23731.41,23488.94,24255.0,23363.27,-1.0217260584179413
2023-02-01,23125.13,23732.66,23812.66,22760.23,2.627141987958549
2023-01-31,22827.38,23125.13,23320.0,22714.77,1.3043546828413948
2023-01-30,23743.37,22826.15,23800.51,22500.0,-3.863057350325575
2023-01-29,23021.4,23742.3,23960.54,22967.76,3.1314342307591967
2023-01-28,23074.16,23022.6,23189.0,22878.46,-0.223453421489672
2023-01-27,23009.65,23074.16,23500.0,22534.88,0.2803606313003388
2023-01-26,23060.42,23009.65,23282.47,22850.01,-0.2201607776441053
2023-01-25,22631.94,23060.94,23816.73,22300.0,1.895551154695532
2023-01-24,22917.81,22632.89,23162.2,22462.93,-1.2432252470894989
2023-01-23,22706.02,22916.45,23180.0,22500.0,0.926758630530583
2023-01-22,22783.35,22707.88,23078.71,22292.37,-0.3312506720916701
2023-01-21,22666.0,22783.55,23371.8,22422.0,0.5186181946527807
2023-01-20,21071.59,22667.21,22755.93,20861.28,7.572375886205069
2023-01-19,20677.47,21071.59,21192.0,20659.19,1.906035893172612
2023-01-18,21132.29,20677.47,21650.0,20407.15,-2.1522513650910513
2023-01-17,21185.65,21134.81,21647.45,20841.31,-0.2399737558205679
2023-01-16,20872.99,21185.65,21474.05,20611.48,1.4979166856305677
2023-01-15,20952.76,20871.5,21050.74,20551.01,-0.387824802078573
2023-01-14,19930.01,20954.92,21258.0,19888.05,5.142546340920049
2023-01-13,18846.62,19930.01,20000.0,18714.12,5.748457813655708
2023-01-12,17943.26,18846.62,19117.04,17892.05,5.034536644957497
2023-01-11,17440.64,17943.26,18000.0,17315.6,2.8818896554254834
2023-01-10,17179.04,17440.66,17499.0,17146.34,1.5229023274874438
2023-01-09,17127.83,17178.26,17398.8,17104.66,0.2944330951439654
2023-01-08,16943.83,17127.83,17176.99,16911.0,1.0859410180579006
2023-01-07,16950.31,16943.57,16981.91,16908.0,-0.0397632845653064
2023-01-06,16831.85,16950.65,17041.0,16679.0,0.7058047689351018
2023-01-05,16850.36,16831.85,16879.82,16753.0,-0.109849285119143
2023-01-04,16675.65,16850.36,16991.87,16652.66,1.0476952922374787
2023-01-03,16672.78,16675.18,16778.4,16605.28,0.0143947200167066
2023-01-02,16617.17,16672.87,16799.23,16548.7,0.3351954634874695
2023-01-01,16541.77,16616.75,16628.0,16499.01,0.4532767654247372
2022-12-31,16607.48,16542.4,16644.09,16470.0,-0.3918716144773205
2022-12-30,16633.47,16607.48,16677.35,16333.0,-0.1562512211823606
2022-12-29,16547.32,16633.47,16664.41,16488.91,0.5206281137972883
2022-12-28,16706.06,16547.31,16785.19,16465.33,-0.950253979693596
2022-12-27,16919.39,16706.36,16972.83,16592.37,-1.2590879458420123
2022-12-26,16832.11,16919.39,16944.52,16791.0,0.5185327329728645
2022-12-25,16835.73,16832.11,16857.96,16721.0,-0.0215018891369663
2022-12-24,16778.52,16836.12,16869.99,16776.62,0.3432960714055741
2022-12-23,16821.9,16778.5,16955.14,16731.13,-0.257997015794895
2022-12-22,16824.68,16821.43,16868.52,16559.85,-0.0193168607070089
2022-12-21,16896.15,16824.67,16925.0,16723.0,-0.4230549563066331
2022-12-20,16438.88,16895.56,17061.27,16397.2,2.778048139532622
2022-12-19,16739.0,16438.88,16815.99,16256.3,-1.7929386462751595
2022-12-18,16777.54,16738.21,16863.26,16663.07,-0.2344205407944296
2022-12-17,16631.5,16776.52,16796.82,16579.85,0.8719598352523851
2022-12-16,17356.96,16632.12,17531.73,16527.32,-4.176076916695091
2022-12-15,17804.01,17356.34,17854.82,17275.51,-2.5144335461505487
2022-12-14,17775.82,17803.15,18387.95,17660.94,0.1537481815184995
2022-12-13,17208.93,17774.7,18000.0,17080.14,3.2876535612615103
2022-12-12,17085.05,17209.83,17241.89,16871.85,0.7303461213166041
2022-12-11,17127.49,17085.05,17270.99,17071.0,-0.2477887886666541
2022-12-10,17128.56,17127.49,17227.72,17092.0,-0.0062468765617174
2022-12-09,17224.1,17128.56,17360.0,17058.21,-0.5546879082216037
2022-12-08,16836.64,17224.1,17299.0,16733.49,2.301290518773337
2022-12-07,17088.96,16836.64,17142.21,16678.83,-1.4765088103664572
2022-12-06,16966.35,17088.96,17107.01,16906.37,0.7226657471996074
2022-12-05,17106.65,16966.35,17424.25,16867.0,-0.8201488894669786
2022-12-04,16885.2,17105.7,17202.84,16878.25,1.3058773363655745
2022-12-03,17092.13,16885.2,17188.98,16858.74,-1.2106741523730529
2022-12-02,16978.0,17092.74,17105.73,16787.85,0.6758157615738108
2022-12-01,17165.53,16977.37,17324.0,16855.01,-1.0961502499485882
2022-11-30,16442.91,17163.64,17249.0,16428.3,4.383226569992779
2022-11-29,16212.18,16442.53,16548.71,16100.0,1.4208453150655775
2022-11-28,16428.77,16212.91,16487.04,15995.27,-1.31391455355453
2022-11-27,16457.61,16428.78,16600.0,16401.0,-0.1751773191854816
2022-11-26,16521.35,16458.57,16701.99,16385.0,-0.3799931603652173
2022-11-25,16599.55,16522.14,16666.0,16342.81,-0.4663379428960415
2022-11-24,16603.11,16598.95,16812.63,16458.05,-0.025055546822251
2022-11-23,16227.96,16603.11,16706.0,16160.2,2.3117508300488874
2022-11-22,15781.29,16226.94,16315.0,15616.63,2.8239136344367264
2022-11-21,16279.5,15781.29,16319.0,15476.0,-3.0603519764120466
2022-11-20,16700.68,16280.23,16753.33,16180.0,-2.51756215914562
2022-11-19,16699.43,16700.68,16822.41,16553.53,0.0074852854259097
2022-11-18,16692.56,16700.45,17011.0,16546.04,0.0472665666620303
2022-11-17,16661.61,16692.56,16751.0,16410.74,0.1857563584791669
2022-11-16,16900.57,16662.76,17015.92,16378.61,-1.4071123044962468
2022-11-15,16617.72,16900.57,17134.69,16527.72,1.7020987235312577
2022-11-14,16331.78,16619.46,17190.0,15815.21,1.7614736421871862
2022-11-13,16813.16,16329.85,16954.28,16229.0,-2.874593473207889
2022-11-12,17069.98,16812.08,17119.1,16631.39,-1.5108394971757309
2022-11-11,17602.45,17070.31,17695.0,16361.6,-3.023101897747185
2022-11-10,15922.68,17601.15,18199.0,15754.26,10.541378712628784
2022-11-09,18545.38,15922.81,18587.76,15588.0,-14.141365666273764
2022-11-08,20590.67,18547.23,20700.88,17166.83,-9.924106403531304
2022-11-07,20905.58,20591.13,21069.77,20384.89,-1.5041438697228238
2022-11-06,21299.37,20905.58,21365.27,20886.13,-1.8488340265463123
2022-11-05,21148.52,21299.37,21480.65,21080.65,0.7132886840308378
2022-11-04,20207.12,21148.52,21302.05,20180.96,4.658753944154345
2022-11-03,20151.84,20207.82,20393.32,20031.24,0.2777910106471645
2022-11-02,20482.81,20151.84,20800.0,20048.04,-1.6158427481385669
2022-11-01,20490.74,20483.62,20700.0,20330.74,-0.0347474029732582
2022-10-31,20627.48,20490.74,20845.92,20237.95,-0.6629021092251597
2022-10-30,20809.68,20627.48,20931.21,20515.0,-0.8755540690678604
2022-10-29,20591.84,20809.67,21085.0,20554.01,1.0578462148112948
2022-10-28,20295.11,20591.84,20750.0,20000.09,1.4620763326732378
2022-10-27,20771.61,20295.11,20872.21,20200.0,-2.293996469219285
2022-10-26,20079.02,20771.59,21020.0,20050.41,3.449222123390483
2022-10-25,19330.6,20080.07,20415.87,19237.0,3.877117109660338
2022-10-24,19570.4,19329.72,19601.15,19157.0,-1.2298164575072574
2022-10-23,19204.29,19570.4,19695.0,19070.11,1.9063969560967915
2022-10-22,19164.37,19204.35,19257.0,19112.72,0.2086163020229705
2022-10-21,19041.92,19164.37,19250.0,18650.0,0.6430549020266902
2022-10-20,19123.35,19041.92,19347.82,18900.0,-0.4258145147163038
2022-10-19,19327.44,19123.97,19360.16,19065.97,-1.0527519423161968
2022-10-18,19548.48,19327.44,19706.66,19091.0,-1.1307272995138289
2022-10-17,19262.98,19549.86,19676.96,19152.03,1.489281513036929
2022-10-16,19068.4,19262.98,19425.84,19063.74,1.020431709005465
2022-10-15,19176.93,19069.39,19227.68,18975.18,-0.5607779764540043
2022-10-14,19375.58,19176.93,19951.87,19070.37,-1.0252596309375073
2022-10-13,19155.1,19375.13,19513.79,18190.0,1.1486758095755307
2022-10-12,19060.0,19155.53,19238.31,18965.88,0.5012067156348312
2022-10-11,19131.87,19060.0,19268.09,18860.0,-0.3756559081783379
2022-10-10,19439.96,19131.87,19525.0,19020.25,-1.584828363844371
2022-10-09,19416.52,19439.02,19558.0,19316.04,0.1158807036482335
2022-10-08,19530.09,19417.96,19627.38,19237.14,-0.5741396993050264
