date,open,close,high,low,volume,p_n_l
2023-09-19 20:00:00,27172.1,27171.5,27203.1,27103.5,8328.398,-0.0022081473275843417
2023-09-19 21:00:00,27171.5,27145.8,27174.3,26970.0,13463.692,-0.09458439909464228
2023-09-19 22:00:00,27145.8,27173.1,27188.7,27072.2,5488.967,0.10056804367526201
2023-09-19 23:00:00,27173.1,27196.0,27213.0,27157.2,5405.37,0.08427452149368844
2023-09-20 00:00:00,27195.9,27192.0,27247.5,27129.9,8527.54,-0.014340396898067192
2023-09-20 01:00:00,27192.0,27329.9,27339.5,27178.4,12300.702,0.507134451309214
2023-09-20 02:00:00,27329.9,27152.0,27381.0,27120.5,15473.581,-0.6509354223762306
2023-09-20 03:00:00,27152.0,27106.4,27189.9,27070.2,9801.038,-0.16794342958160927
2023-09-20 04:00:00,27106.4,27054.0,27149.8,27054.0,8911.459,-0.1933122804946487
2023-09-20 05:00:00,27054.1,27012.1,27094.5,26986.7,11207.835,-0.1552444915927715
2023-09-20 06:00:00,27012.1,27049.3,27062.4,26923.3,14507.346,0.13771606058026117
2023-09-20 07:00:00,27049.2,27089.5,27119.7,27030.8,7812.819,0.14898777043313396
2023-09-20 08:00:00,27089.5,27172.2,27182.0,27076.1,8219.552,0.3052843352590514
2023-09-20 09:00:00,27172.3,27041.4,27180.0,26932.0,19701.775,-0.4817405961217778
2023-09-20 10:00:00,27041.4,27069.2,27069.9,26930.3,14958.798,0.10280532812649962
2023-09-20 11:00:00,27069.2,27085.4,27106.2,27043.7,6878.552,0.05984661534142393
2023-09-20 12:00:00,27085.5,27056.4,27118.8,26980.2,12451.335,-0.10743755884144116
2023-09-20 13:00:00,27056.3,27146.6,27188.0,27000.0,15984.238,0.3337485169812549
2023-09-20 14:00:00,27146.6,27109.9,27228.8,27032.1,19175.46,-0.1351918840665022
2023-09-20 15:00:00,27110.0,27168.7,27189.3,27084.1,9921.993,0.21652526742899567
2023-09-20 16:00:00,27168.7,27149.4,27260.0,27124.7,11873.242,-0.0710376278585257
2023-09-20 17:00:00,27149.4,27183.9,27266.4,27140.0,15047.543,0.1270746314835687
2023-09-20 18:00:00,27184.2,27153.4,27297.9,27072.5,38455.861,-0.11330110873227561
2023-09-20 19:00:00,27153.4,26916.6,27177.5,26740.0,42252.242,-0.8720823174998449
2023-09-20 20:00:00,26916.5,27085.8,27087.9,26901.5,13345.649,0.6289822228001385
2023-09-20 21:00:00,27085.8,27100.4,27235.0,27044.5,17731.161,0.05390278300807871
2023-09-20 22:00:00,27100.4,27079.3,27113.0,27033.3,9067.22,-0.07785862939293214
2023-09-20 23:00:00,27079.3,27107.7,27144.8,27063.5,5314.506,0.10487715709047671
2023-09-21 00:00:00,27107.7,27033.0,27149.0,27031.6,7584.217,-0.2755674586925513
2023-09-21 01:00:00,27033.0,27016.1,27046.5,26965.0,9608.27,-0.06251618392335832
2023-09-21 02:00:00,27016.0,26957.1,27047.2,26917.4,8511.87,-0.21801895173231217
2023-09-21 03:00:00,26957.1,27027.0,27027.0,26952.5,4348.256,0.2593008891906083
2023-09-21 04:00:00,27026.9,27078.7,27092.4,26977.2,8159.672,0.1916609008062311
2023-09-21 05:00:00,27078.6,27059.1,27083.0,27020.4,4458.83,-0.07201258558418826
2023-09-21 06:00:00,27059.1,27060.5,27062.0,26990.0,5289.499,0.0051738601801296245
2023-09-21 07:00:00,27060.6,26978.4,27060.6,26966.1,5868.773,-0.30376266601626384
2023-09-21 08:00:00,26978.4,26916.7,27008.0,26893.0,12453.702,-0.228701479702283
2023-09-21 09:00:00,26916.6,26738.5,26932.0,26671.9,37115.222,-0.6616734654451103
2023-09-21 10:00:00,26738.5,26636.8,26792.8,26622.5,26489.137,-0.3803504310264253
2023-09-21 11:00:00,26636.7,26722.7,26771.8,26612.5,17564.681,0.32286281709070563
2023-09-21 12:00:00,26722.8,26630.1,26769.8,26528.0,28817.477,-0.34689478647447397
2023-09-21 13:00:00,26630.1,26408.2,26645.9,26362.9,45735.437,-0.833267618221478
2023-09-21 14:00:00,26408.2,26569.7,26587.0,26360.1,25645.945,0.6115524723381374
2023-09-21 15:00:00,26569.8,26567.7,26647.1,26524.5,14659.55,-0.007903710227395557
2023-09-21 16:00:00,26567.6,26567.3,26594.1,26530.8,10535.008,-0.001129194959270963
2023-09-21 17:00:00,26567.3,26636.0,26685.7,26564.5,11951.799,0.258588565642729
2023-09-21 18:00:00,26636.1,26593.6,26675.9,26585.8,7272.19,-0.15955789323512076
2023-09-21 19:00:00,26593.6,26589.1,26612.4,26541.3,6972.89,-0.01692136453883641
2023-09-21 20:00:00,26589.1,26580.2,26597.4,26484.0,8267.159,-0.03347236273509753
2023-09-21 21:00:00,26580.2,26600.0,26611.2,26545.5,3674.959,0.07449153881460362
2023-09-21 22:00:00,26600.1,26576.5,26608.4,26534.5,3282.315,-0.08872147097190818
2023-09-21 23:00:00,26576.5,26552.6,26607.5,26541.3,3726.011,-0.08992907267699454
2023-09-22 00:00:00,26552.6,26629.2,26640.0,26452.9,15155.52,0.2884839902683812
2023-09-22 01:00:00,26629.2,26615.1,26655.9,26552.4,10077.03,-0.05294939389843548
2023-09-22 02:00:00,26615.1,26557.9,26632.7,26544.4,6091.448,-0.21491559302800703
2023-09-22 03:00:00,26558.0,26616.8,26628.2,26536.1,5782.94,0.22140221402213747
2023-09-22 04:00:00,26616.9,26631.3,26650.0,26606.6,4660.932,0.054100965927654295
2023-09-22 05:00:00,26631.2,26653.8,26658.8,26594.4,3650.545,0.08486286761392105
2023-09-22 06:00:00,26653.7,26607.1,26675.9,26587.5,5635.374,-0.17483501352533487
2023-09-22 07:00:00,26607.2,26660.9,26697.5,26559.4,8803.714,0.20182506990589286
2023-09-22 08:00:00,26660.9,26660.1,26737.7,26650.0,11191.791,-0.0030006488903334483
2023-09-22 09:00:00,26660.1,26625.7,26663.0,26607.9,5576.367,-0.12903177407435762
2023-09-22 10:00:00,26625.8,26580.6,26645.3,26573.0,8664.911,-0.1697601574412815
2023-09-22 11:00:00,26580.6,26630.0,26640.0,26580.6,4100.542,0.1858498303273871
2023-09-22 12:00:00,26630.1,26574.6,26640.1,26564.6,5750.57,-0.20841078328658175
2023-09-22 13:00:00,26574.6,26598.0,26609.0,26540.6,10186.918,0.08805400645729929
2023-09-22 14:00:00,26598.0,26666.9,26683.4,26575.0,13650.988,0.2590420332355871
2023-09-22 15:00:00,26666.9,26619.9,26688.2,26613.5,7858.261,-0.17624845782599402
2023-09-22 16:00:00,26619.9,26585.2,26632.5,26565.0,6716.401,-0.13035360763940032
2023-09-22 17:00:00,26585.1,26566.5,26619.0,26514.0,9692.68,-0.06996400239231203
2023-09-22 18:00:00,26566.5,26583.4,26599.7,26522.0,4697.331,0.06361394989931475
2023-09-22 19:00:00,26583.4,26525.1,26628.4,26519.1,5583.137,-0.21930979483438126
2023-09-22 20:00:00,26525.0,26529.9,26558.5,26500.0,4895.867,0.0184731385485446
2023-09-22 21:00:00,26529.8,26561.5,26567.5,26468.5,6678.098,0.11948827356407032
2023-09-22 22:00:00,26561.4,26572.0,26577.5,26533.5,3801.991,0.039907534994384875
2023-09-22 23:00:00,26572.0,26566.7,26588.0,26538.7,4631.292,-0.019945807617037757
2023-09-23 00:00:00,26566.7,26592.2,26606.2,26557.5,3968.783,0.09598482310561718
2023-09-23 01:00:00,26592.2,26567.3,26592.2,26544.8,2167.438,-0.09363647987004256
2023-09-23 02:00:00,26567.3,26535.0,26572.1,26530.0,2828.165,-0.12157803013478703
2023-09-23 03:00:00,26534.9,26519.1,26549.8,26510.3,3108.983,-0.05954422289137291
2023-09-23 04:00:00,26519.0,26540.0,26546.1,26492.2,3105.751,0.07918850635393491
2023-09-23 05:00:00,26539.9,26529.9,26543.6,26529.2,2128.347,-0.037679117102928046
2023-09-23 06:00:00,26529.9,26566.5,26569.3,26529.9,2445.74,0.13795754978344638
2023-09-23 07:00:00,26566.5,26572.0,26575.0,26522.5,2738.013,0.02070276476013024
2023-09-23 08:00:00,26571.9,26558.6,26583.7,26542.0,2443.147,-0.05005287540598492
2023-09-23 09:00:00,26558.5,26564.2,26570.0,26540.9,1664.263,0.02146205546247238
2023-09-23 10:00:00,26564.1,26555.0,26571.5,26555.0,1315.736,-0.03425676006338835
2023-09-23 11:00:00,26555.1,26562.5,26564.6,26541.0,1278.107,0.027866586832666625
2023-09-23 12:00:00,26562.5,26563.9,26580.0,26543.7,2216.474,0.005270588235299596
2023-09-23 13:00:00,26563.8,26561.8,26571.4,26542.1,2115.729,-0.007529043284469843
2023-09-23 14:00:00,26561.8,26551.8,26566.0,26542.0,2113.559,-0.03764805096040178
2023-09-23 15:00:00,26551.9,26567.5,26572.0,26530.1,2873.65,0.05875285761093762
2023-09-23 16:00:00,26567.4,26592.2,26599.3,26545.4,3119.253,0.0933474860166944
2023-09-23 17:00:00,26592.2,26584.7,26600.0,26562.2,2846.555,-0.02820375899699912
2023-09-23 18:00:00,26584.6,26602.3,26620.6,26584.6,4271.099,0.06657989964114837
2023-09-23 19:00:00,26602.3,26594.4,26606.7,26580.5,1436.812,-0.029696680362216114
2023-09-23 20:00:00,26594.4,26572.6,26600.0,26565.4,1878.594,-0.08197214451163745
2023-09-23 21:00:00,26572.6,26553.6,26581.9,26542.0,2425.051,-0.07150222409549686
2023-09-23 22:00:00,26553.6,26549.7,26567.6,26543.9,1669.139,-0.014687274041929595
2023-09-23 23:00:00,26549.7,26563.1,26566.7,26542.9,1678.096,0.05047138009091559
2023-09-24 00:00:00,26563.0,26554.2,26576.8,26545.0,1557.172,-0.03312878816398476
2023-09-24 01:00:00,26554.1,26574.6,26579.9,26545.3,1579.297,0.07720088423256673
2023-09-24 02:00:00,26574.7,26574.9,26581.0,26566.4,1098.861,0.0007525955137808803
2023-09-24 03:00:00,26574.8,26559.9,26576.5,26555.7,1121.291,-0.056068154793254575
2023-09-24 04:00:00,26559.9,26558.5,26563.7,26540.3,1714.21,-0.005271104183379663
2023-09-24 05:00:00,26558.5,26547.2,26562.2,26534.4,2162.845,-0.04254758363612129
2023-09-24 06:00:00,26547.2,26538.0,26550.9,26529.6,1991.679,-0.03465525554484363
2023-09-24 07:00:00,26537.9,26552.4,26554.3,26536.4,1698.183,0.054638837285542564
2023-09-24 08:00:00,26552.4,26579.1,26580.9,26552.4,1947.485,0.10055588195416268
2023-09-24 09:00:00,26579.0,26579.0,26604.1,26570.4,3780.477,0.0
2023-09-24 10:00:00,26579.0,26567.9,26581.6,26562.5,1502.696,-0.041762293540007316
2023-09-24 11:00:00,26567.8,26587.6,26600.0,26567.7,2410.275,0.07452630628053235
2023-09-24 12:00:00,26587.5,26590.9,26600.8,26569.8,2614.205,0.012787964268928838
2023-09-24 13:00:00,26591.0,26576.4,26618.7,26572.8,2497.198,-0.05490579519385711
2023-09-24 14:00:00,26576.5,26576.4,26582.1,26566.6,1687.78,-0.00037627227060954153
2023-09-24 15:00:00,26576.4,26566.0,26583.0,26547.4,2786.463,-0.03913246338857578
2023-09-24 16:00:00,26566.0,26562.5,26573.3,26547.1,1899.5,-0.013174734623202589
2023-09-24 17:00:00,26562.5,26661.3,26700.0,26551.0,10764.121,0.3719529411764678
2023-09-24 18:00:00,26661.3,26580.5,26739.9,26392.5,33421.821,-0.30306099102444095
2023-09-24 19:00:00,26580.6,26432.5,26580.6,26300.0,24109.635,-0.5571732767507075
2023-09-24 20:00:00,26432.5,26489.3,26500.0,26381.4,7459.161,0.21488697626028289
2023-09-24 21:00:00,26489.3,26504.3,26512.0,26435.0,4501.593,0.05662663792550199
2023-09-24 22:00:00,26504.3,26478.3,26504.5,26458.1,2633.656,-0.09809728987371862
2023-09-24 23:00:00,26478.3,26232.4,26478.4,26081.0,29693.169,-0.9286849986592712
2023-09-25 00:00:00,26232.4,26239.5,26240.0,25965.0,37110.746,0.027065765999293032
2023-09-25 01:00:00,26239.4,26151.6,26327.2,26145.1,18709.198,-0.33461130970983677
2023-09-25 02:00:00,26151.7,26196.7,26240.0,26141.8,8804.868,0.17207294363272752
2023-09-25 03:00:00,26196.6,26148.6,26230.1,26141.1,5729.34,-0.18322988479420996
2023-09-25 04:00:00,26148.5,26138.7,26186.0,26100.0,6288.162,-0.0374782492303546
2023-09-25 05:00:00,26138.8,26105.1,26143.4,26059.8,6558.361,-0.12892711218571903
2023-09-25 06:00:00,26105.1,26126.1,26163.0,26025.0,9821.258,0.08044405116241654
2023-09-25 07:00:00,26126.1,26176.8,26181.9,26090.4,6442.083,0.19405881474847272
2023-09-25 08:00:00,26176.7,26130.9,26223.0,26093.1,8772.386,-0.17496475873581954
2023-09-25 09:00:00,26130.9,26049.9,26135.5,26013.8,9844.604,-0.3099778423246042
2023-09-25 10:00:00,26050.0,26080.0,26105.7,26034.2,5617.995,0.11516314779270634
2023-09-25 11:00:00,26080.1,26064.6,26098.6,26010.0,9626.788,-0.059432287452885535
2023-09-25 12:00:00,26064.5,26092.1,26110.9,25977.0,17151.279,0.10589115463560991
2023-09-25 13:00:00,26092.0,26153.0,26181.0,26077.2,12743.825,0.2337881342940365
2023-09-25 14:00:00,26153.0,26123.4,26171.4,26103.6,7506.536,-0.11318013229839233
2023-09-25 15:00:00,26123.4,26230.9,26289.9,26123.3,20772.061,0.41150845602027303
2023-09-25 16:00:00,26231.0,26309.2,26419.4,26230.9,24747.686,0.2981205443940404
2023-09-25 17:00:00,26309.2,26341.3,26363.9,26205.2,14452.948,0.12201055144207555
2023-09-25 18:00:00,26341.3,26316.2,26377.5,26296.7,6976.684,-0.09528762817324334
2023-09-25 19:00:00,26316.2,26318.6,26339.5,26251.1,7329.779,0.009119857730211114
2023-09-25 20:00:00,26318.6,26275.1,26440.0,26262.6,12108.098,-0.16528234784525014
2023-09-25 21:00:00,26275.2,26267.8,26303.8,26247.6,5013.715,-0.028163439288764518
2023-09-25 22:00:00,26267.7,26267.1,26281.8,26252.9,2813.644,-0.0022841740997581925
2023-09-25 23:00:00,26267.2,26290.5,26308.3,26254.1,3443.792,0.08870378266430862
2023-09-26 00:00:00,26290.5,26249.8,26294.8,26230.5,4215.295,-0.15480877122915399
2023-09-26 01:00:00,26249.8,26288.0,26288.0,26221.0,4569.62,0.14552491828509448
2023-09-26 02:00:00,26287.9,26343.0,26347.3,26270.0,5241.872,0.20960213634409192
2023-09-26 03:00:00,26343.0,26338.8,26388.0,26330.3,6225.954,-0.01594351440610685
2023-09-26 04:00:00,26338.8,26331.1,26353.3,26314.2,3313.195,-0.029234437407933273
2023-09-26 05:00:00,26331.2,26308.1,26340.0,26291.9,3437.877,-0.08772862611655444
2023-09-26 06:00:00,26308.1,26279.8,26327.9,26255.0,4893.519,-0.10757143237253651
2023-09-26 07:00:00,26279.7,26256.3,26279.8,26241.4,4269.426,-0.08904211235288628
2023-09-26 08:00:00,26256.3,26258.0,26273.4,26240.0,4559.008,0.006474636563418027
2023-09-26 09:00:00,26258.1,26258.7,26322.4,26212.1,8895.818,0.0022850091971703314
2023-09-26 10:00:00,26258.8,26238.0,26266.9,26210.0,5173.13,-0.07921154051213031
2023-09-26 11:00:00,26238.0,26262.4,26280.0,26170.1,11256.441,0.09299489290342806
2023-09-26 12:00:00,26262.4,26200.1,26296.6,26185.0,10123.061,-0.23722127452176078
2023-09-26 13:00:00,26200.1,26168.3,26249.6,26124.0,19191.148,-0.1213735825435753
2023-09-26 14:00:00,26168.3,26183.0,26205.3,26106.0,13942.878,0.05617483749422289
2023-09-26 15:00:00,26183.0,26114.8,26195.0,26073.8,11336.947,-0.26047435358820886
2023-09-26 16:00:00,26114.8,26206.2,26289.9,26100.8,14609.221,0.3499931073567535
2023-09-26 17:00:00,26206.3,26162.9,26258.8,26128.3,8518.772,-0.16560903294245208
2023-09-26 18:00:00,26163.0,26173.7,26197.0,26132.5,4842.947,0.040897450598175775
2023-09-26 19:00:00,26173.7,26235.8,26267.0,26157.8,8169.197,0.23726106740735373
2023-09-26 20:00:00,26235.8,26153.5,26280.9,26140.0,8585.756,-0.31369350277102004
2023-09-26 21:00:00,26153.5,26156.7,26184.5,26080.0,7479.151,0.012235456057509426
2023-09-26 22:00:00,26156.8,26145.1,26198.0,26140.6,3193.382,-0.0447302422314684
2023-09-26 23:00:00,26145.1,26208.8,26229.7,26137.2,4447.554,0.24364029971199472
2023-09-27 00:00:00,26208.7,26246.2,26250.0,26189.1,8470.326,0.14308225894454893
2023-09-27 01:00:00,26246.2,26245.0,26255.6,26205.3,3457.338,-0.004572090435951595
2023-09-27 02:00:00,26245.1,26216.3,26268.0,26209.2,3419.061,-0.10973476953793002
2023-09-27 03:00:00,26216.2,26266.9,26281.5,26214.5,3256.018,0.19339187220116083
2023-09-27 04:00:00,26266.9,26235.0,26280.1,26234.9,2624.53,-0.12144562167595511
2023-09-27 05:00:00,26235.0,26245.0,26252.1,26220.9,2988.008,0.03811701924909472
2023-09-27 06:00:00,26245.0,26245.4,26261.8,26222.3,2849.753,0.0015240998285443138
2023-09-27 07:00:00,26245.5,26233.4,26256.4,26228.5,2180.13,-0.0461031414909167
2023-09-27 08:00:00,26233.4,26247.0,26254.8,26209.0,3261.876,0.05184230789756015
2023-09-27 09:00:00,26247.0,26383.4,26393.0,26243.9,18214.109,0.5196784394407035
2023-09-27 10:00:00,26383.3,26425.6,26479.9,26343.1,23381.191,0.16032869277156106
2023-09-27 11:00:00,26425.7,26755.8,26840.0,26420.7,65169.393,1.2491627468714113
2023-09-27 12:00:00,26755.7,26710.7,26849.9,26670.1,30536.396,-0.16818846077658217
2023-09-27 13:00:00,26710.8,26607.9,26797.0,26552.5,24850.384,-0.38523743204994915
2023-09-27 14:00:00,26607.8,26184.0,26625.2,26050.0,72513.686,-1.5927660310134595
2023-09-27 15:00:00,26184.0,26293.4,26318.0,26166.9,20846.68,0.417812404521851
2023-09-27 16:00:00,26293.4,26227.9,26303.7,26216.0,9121.479,-0.24911194444233153
2023-09-27 17:00:00,26228.0,26220.2,26263.3,26140.3,11676.991,-0.02973921000457249
2023-09-27 18:00:00,26220.2,26240.6,26273.0,26100.0,16218.544,0.07780261020128686
2023-09-27 19:00:00,26240.5,26258.6,26285.0,26238.0,5895.835,0.06897734418169832
2023-09-27 20:00:00,26258.6,26246.1,26282.2,26211.6,5198.267,-0.047603451821498485
2023-09-27 21:00:00,26246.1,26269.0,26294.5,26228.5,3707.792,0.08725105825246973
2023-09-27 22:00:00,26269.0,26322.3,26339.9,26268.9,5363.062,0.20290075754691564
2023-09-27 23:00:00,26322.3,26359.6,26374.9,26280.3,7801.991,0.14170494219729762
2023-09-28 00:00:00,26359.6,26429.3,26549.9,26346.8,23117.262,0.264419793927073
2023-09-28 01:00:00,26429.4,26435.8,26450.0,26334.5,11782.076,0.02421545702890651
2023-09-28 02:00:00,26435.7,26371.9,26523.2,26348.8,10393.789,-0.24134030874915086
2023-09-28 03:00:00,26371.9,26363.8,26379.0,26325.2,4649.765,-0.03071451052067611
2023-09-28 04:00:00,26363.9,26431.7,26457.0,26331.3,7241.519,0.25716984209467975
2023-09-28 05:00:00,26431.8,26437.0,26479.6,26390.0,7761.609,0.019673272346191813
2023-09-28 06:00:00,26437.0,26461.7,26474.6,26393.7,5423.69,0.09342966297235211
2023-09-28 07:00:00,26461.8,26445.7,26496.7,26420.2,8247.482,-0.06084242190628962
2023-09-28 08:00:00,26445.7,26392.5,26454.3,26383.6,6386.603,-0.20116691938576298
2023-09-28 09:00:00,26392.4,26414.3,26439.7,26373.8,5472.172,0.08297843318530265
2023-09-28 10:00:00,26414.3,26554.7,26620.0,26400.4,20510.092,0.5315302695888268
2023-09-28 11:00:00,26554.6,26464.4,26574.5,26423.5,12925.775,-0.3396774946713454
2023-09-28 12:00:00,26464.3,26464.2,26560.1,26450.0,10174.232,-0.00037786754230621935
2023-09-28 13:00:00,26464.2,26566.1,26570.0,26452.7,11455.503,0.38504848058886276
2023-09-28 14:00:00,26566.1,26780.0,26900.0,26539.8,62917.9,0.8051614651755489
2023-09-28 15:00:00,26780.0,27012.3,27075.0,26776.5,47997.112,0.8674383868558599
2023-09-28 16:00:00,27012.3,27047.7,27308.7,27008.0,69260.076,0.13105140991326714
2023-09-28 17:00:00,27047.6,27143.9,27174.9,27043.2,14736.968,0.35603898312605525
2023-09-28 18:00:00,27144.0,26949.0,27220.0,26837.3,29374.425,-0.7183908045977011
2023-09-28 19:00:00,26948.9,27088.5,27128.5,26900.0,21596.485,0.5180174329935491
2023-09-28 20:00:00,27088.5,27071.2,27157.2,27025.7,12376.906,-0.06386473964966415
2023-09-28 21:00:00,27071.4,26988.9,27089.8,26880.0,14898.643,-0.3047496620049203
2023-09-28 22:00:00,26988.9,27001.8,27039.0,26933.7,6268.369,0.047797427831433724
2023-09-28 23:00:00,27001.7,27011.8,27062.0,26980.2,4619.405,0.03740505227448103
2023-09-29 00:00:00,27011.7,27056.8,27130.2,26970.0,12079.835,0.1669646856732399
2023-09-29 01:00:00,27056.8,27026.6,27100.0,26980.1,9429.927,-0.11161704266580204
2023-09-29 02:00:00,27026.5,26879.5,27070.0,26850.0,14870.49,-0.543910606256822
2023-09-29 03:00:00,26879.4,26944.6,26950.0,26868.2,6459.466,0.24256493820545505
2023-09-29 04:00:00,26944.6,26962.8,26962.9,26878.6,5096.324,0.067546001796281
2023-09-29 05:00:00,26962.8,26964.8,26976.4,26938.2,3839.946,0.007417627249395464
2023-09-29 06:00:00,26964.8,27060.7,27069.0,26940.0,8344.411,0.35564884590281204
2023-09-29 07:00:00,27060.6,27168.0,27231.5,27021.8,21841.999,0.3968869869847729
2023-09-29 08:00:00,27167.9,26995.2,27168.0,26980.5,13453.258,-0.6356766625318877
2023-09-29 09:00:00,26995.1,27018.9,27070.0,26950.0,9635.185,0.08816414830840749
2023-09-29 10:00:00,27018.9,27012.4,27052.9,26997.6,5121.642,-0.024057234010266885
2023-09-29 11:00:00,27012.4,26958.3,27050.1,26943.0,7075.262,-0.200278390665036
2023-09-29 12:00:00,26958.3,26988.6,26999.7,26880.0,14984.653,0.11239581130857389
2023-09-29 13:00:00,26988.6,26881.0,27036.5,26875.0,15416.318,-0.3986868529675439
2023-09-29 14:00:00,26881.0,26897.6,27098.0,26625.0,64903.72,0.061753654997948534
2023-09-29 15:00:00,26897.6,26874.8,26922.8,26774.8,17385.871,-0.08476592707155758
2023-09-29 16:00:00,26874.9,26864.5,26899.7,26796.8,9192.46,-0.038697818410492524
2023-09-29 17:00:00,26864.5,26825.5,26874.2,26813.7,4601.901,-0.14517299782240503
2023-09-29 18:00:00,26825.6,26908.0,26922.6,26731.0,13143.468,0.3071692711439873
2023-09-29 19:00:00,26908.0,26912.7,26944.6,26879.3,6415.992,0.017466924334773034
2023-09-29 20:00:00,26912.6,26898.0,26979.0,26857.0,5434.73,-0.05424968230493726
2023-09-29 21:00:00,26898.0,26858.7,26909.7,26852.4,2254.006,-0.14610751728752797
2023-09-29 22:00:00,26858.7,26875.0,26902.8,26850.1,3705.633,0.060687970750629296
2023-09-29 23:00:00,26875.1,26890.9,26914.3,26860.0,2711.146,0.05879047891915904
2023-09-30 00:00:00,26890.9,26922.0,26934.9,26875.1,3176.486,0.11565250698191039
2023-09-30 01:00:00,26922.1,26882.0,26929.8,26876.4,2451.172,-0.1489482618369241
2023-09-30 02:00:00,26882.0,26897.0,26905.6,26870.4,2260.152,0.05579941968603527
2023-09-30 03:00:00,26897.0,26904.1,26924.8,26878.5,2519.221,0.026396995947498027
2023-09-30 04:00:00,26904.1,26909.4,26929.7,26895.8,2380.117,0.01969959968927751
2023-09-30 05:00:00,26909.4,26924.2,26944.3,26909.3,2290.269,0.054999368250497116
2023-09-30 06:00:00,26924.2,26912.4,26940.8,26912.4,2002.343,-0.043826743227279814
2023-09-30 07:00:00,26912.4,26915.9,26949.5,26907.0,2924.642,0.013005157473878213
2023-09-30 08:00:00,26915.9,26916.7,26927.5,26906.0,2007.496,0.002972220880592038
2023-09-30 09:00:00,26916.8,26937.4,26949.6,26916.8,2676.912,0.07653212863342665
2023-09-30 10:00:00,26937.3,26966.2,26979.7,26937.3,3988.928,0.10728617938695213
2023-09-30 11:00:00,26966.2,26924.3,26987.6,26911.0,4905.116,-0.15537969754730535
2023-09-30 12:00:00,26924.3,26914.2,26942.8,26910.1,3222.804,-0.03751258157128893
2023-09-30 13:00:00,26914.2,26962.0,26973.0,26890.4,4658.436,0.177601414866499
2023-09-30 14:00:00,26962.0,26977.6,26998.0,26943.3,7225.95,0.05785920925746808
2023-09-30 15:00:00,26977.6,26986.2,27085.0,26966.2,13713.272,0.03187829903328014
2023-09-30 16:00:00,26986.2,27006.1,27032.7,26960.0,5569.161,0.07374139374938975
2023-09-30 17:00:00,27006.0,27005.8,27021.4,26958.0,3698.103,-0.0007405761682615996
2023-09-30 18:00:00,27005.9,26992.3,27006.9,26975.5,2541.691,-0.050359365916344885
2023-09-30 19:00:00,26992.3,27011.2,27026.7,26972.8,2369.602,0.0700199686577337
2023-09-30 20:00:00,27011.2,27049.0,27061.6,27011.1,3577.599,0.13994195000592077
2023-09-30 21:00:00,27049.0,26984.0,27070.4,26929.8,5545.786,-0.24030463233391253
2023-09-30 22:00:00,26984.0,26996.4,27021.6,26968.0,3202.577,0.04595315742662858
2023-09-30 23:00:00,26996.5,26950.9,26999.8,26942.1,3409.319,-0.16891078473134868
2023-10-01 00:00:00,26951.0,26976.9,26986.6,26939.0,2733.691,0.09610033022893939
2023-10-01 01:00:00,26976.9,27005.1,27026.8,26963.8,3161.822,0.10453387898534333
2023-10-01 02:00:00,27005.1,27015.6,27037.5,27004.4,2681.754,0.038881544597131654
2023-10-01 03:00:00,27015.7,27033.0,27039.7,26993.6,2415.426,0.06403683783873552
2023-10-01 04:00:00,27032.9,27035.0,27035.0,27004.2,1889.918,0.007768311945808791
2023-10-01 05:00:00,27035.0,27061.9,27064.2,27028.1,3884.222,0.09950064730904923
2023-10-01 06:00:00,27061.9,27113.1,27131.9,27061.9,7682.681,0.18919588055530873
2023-10-01 07:00:00,27113.1,27092.1,27148.0,27079.7,6274.466,-0.07745333436604446
2023-10-01 08:00:00,27092.1,27122.1,27145.0,27070.5,4752.609,0.1107333872235818
2023-10-01 09:00:00,27122.1,27202.8,27222.0,27121.0,13735.07,0.2975433318216537
2023-10-01 10:00:00,27202.7,27195.5,27279.5,27150.0,13993.563,-0.026467960900942653
2023-10-01 11:00:00,27195.5,27174.2,27229.7,27153.0,6985.793,-0.07832178117703029
2023-10-01 12:00:00,27174.2,27176.3,27188.0,27108.1,7792.07,0.007727918393176413
2023-10-01 13:00:00,27176.3,27175.7,27186.2,27131.4,4580.093,-0.0022078060663097802
2023-10-01 14:00:00,27175.6,27108.9,27219.7,27067.4,12806.333,-0.24544076303741996
2023-10-01 15:00:00,27108.8,27135.8,27145.0,27090.8,4457.786,0.09959865431151509
2023-10-01 16:00:00,27135.8,27099.9,27142.5,27065.3,4751.717,-0.13229755525909617
2023-10-01 17:00:00,27099.9,27061.8,27129.2,27021.4,7944.326,-0.14059092468976706
2023-10-01 18:00:00,27061.7,27083.0,27089.6,27050.5,3099.633,0.07870902419286029
2023-10-01 19:00:00,27083.0,27091.1,27096.0,27058.6,2688.989,0.02990806040689194
2023-10-01 20:00:00,27091.0,27093.6,27135.6,27015.0,7945.271,0.009597283230587814
2023-10-01 21:00:00,27093.6,27164.0,27180.0,27072.5,3710.802,0.2598399622051018
2023-10-01 22:00:00,27164.1,27989.7,28365.2,27137.9,89652.916,3.0393055540216767
2023-10-01 23:00:00,27989.6,27981.4,28020.0,27851.1,20761.995,-0.02929659587845875
2023-10-02 00:00:00,27981.4,27917.7,28050.7,27870.0,19297.563,-0.22765122545691324
2023-10-02 01:00:00,27917.6,27907.4,27956.8,27811.6,11539.817,-0.03653609192766245
