date,btc_price,btc_pnl,eth_price,eth_pnl,signal,return,cumulative_returns,track_return
2023-06-03 02:00:00,27138.5,0.0575159735868898,1899.16,-0.0331615599618843,SHORT,0.0,1.9913214748372274,0.27462862123829773
2023-06-03 03:00:00,27130.9,-0.0280044954584761,1899.5,0.0179026516986414,SHORT,0.0,1.9913214748372274,0.25677513534518137
2023-06-03 04:00:00,27151.1,0.0744538515124713,1901.38,0.0984464414506961,SHORT,0.0,1.9913214748372274,0.1580558604067439
2023-06-03 05:00:00,27149.0,-0.0077344932617777,1900.97,-0.0215632856136112,SHORT,0.0,1.9913214748372274,0.17958506398374663
2023-06-03 06:00:00,27169.4,0.0751408891671938,1903.57,0.1367722794152411,SHORT,0.0,1.9913214748372274,0.04305840715400541
2023-06-03 07:00:00,27161.3,-0.0298129513349657,1902.67,-0.0478046627932555,SHORT,0.0,1.9913214748372274,0.0903176345181411
2023-06-03 08:00:00,27134.3,-0.0997739439056977,1902.34,-0.0173440481008348,SHORT,0.0,1.9913214748372274,0.1076460178850016
2023-06-03 09:00:00,27144.3,0.0372223983017687,1903.77,0.0756966456923906,SHORT,0.0,1.9913214748372274,0.03255635662863795
2023-06-03 10:00:00,27127.1,-0.0629968833120968,1903.42,-0.0199600798403131,SHORT,0.0,1.9913214748372274,0.05093494504802206
2023-06-03 11:00:00,27121.0,-0.0224867383538916,1903.7,0.0147103634510498,SHORT,0.0,1.9913214748372274,0.03623207431251238
2023-06-03 12:00:00,27152.9,0.1176210316728787,1903.88,0.0084045973147354,SHORT,0.0,1.9913214748372274,0.026780228839680467
2023-06-03 13:00:00,27157.1,0.0154679610649215,1901.9,-0.1045228453324514,SHORT,0.0,1.9913214748372274,0.13075052904079568
2023-06-03 14:00:00,27158.1,0.0033140382660871,1899.57,-0.1219839212572842,SHORT,0.0,1.9913214748372274,0.25309941766130695
2023-06-03 15:00:00,27292.7,0.4952463712617184,1903.24,0.1932016193138485,SHORT,0.0,1.9913214748372274,0.06038679052085397
2023-06-06 12:00:00,25524.4,-0.5904346471412936,1805.44,-0.4367582829664184,,5.195889497424374,2.094788338208251,5.195889497424374
2023-06-06 13:00:00,25720.0,0.7663255551550616,1817.41,0.6713602800658132,LONG,0.0,2.094788338208251,
2023-06-06 14:00:00,26014.2,1.1438569206842952,1838.65,1.1681394504297309,,1.168696111499332,2.1192700480610323,1.168696111499332
2023-06-06 15:00:00,26051.2,0.1422300128391417,1842.05,0.1849182824354751,,0.0,2.1192700480610323,
2023-06-06 16:00:00,26360.9,1.1888127994103947,1863.91,1.186172003083512,LONG,0.0,2.1192700480610323,
2023-06-06 17:00:00,26659.8,1.1338763092307085,1874.9,0.5971766902568508,LONG,0.0,2.1192700480610323,0.5896207434908343
2023-06-06 18:00:00,26687.2,0.1027764649397274,1874.68,-0.0117339591444891,LONG,0.0,2.1192700480610323,0.5778175984891964
2023-06-06 19:00:00,27073.2,1.4460061527393235,1891.96,0.921218974870511,,1.5049009877086315,2.151162963946516,1.5049009877086315
2023-06-06 20:00:00,26939.0,-0.4960606944849696,1876.51,-0.8166134590583334,SHORT,0.0,2.151162963946516,
2023-06-06 21:00:00,27053.9,0.4265191729462914,1879.91,0.1651738854758945,SHORT,0.0,2.151162963946516,-0.18118741706679373
2023-06-06 22:00:00,27138.7,0.3130775486064934,1883.0,0.1638367590110178,SHORT,0.0,2.151162963946516,-0.34585480493042986
2023-06-06 23:00:00,27221.5,0.3047297596061754,1883.96,0.0509824747742982,SHORT,0.0,2.151162963946516,-0.39701360504340744
2023-06-07 00:00:00,27170.2,-0.1884539793912873,1885.76,0.0928869804300401,SHORT,0.0,2.151162963946516,-0.49293635525523444
2023-06-07 01:00:00,27084.3,-0.3161551994464577,1878.85,-0.3600899429371561,SHORT,0.0,2.151162963946516,-0.12469957527537388
2023-06-07 02:00:00,26930.2,-0.5693314232547175,1876.39,-0.1314626954642602,SHORT,0.0,2.151162963946516,0.0063948500141161446
2023-06-07 03:00:00,26897.0,-0.123281668907029,1877.23,0.0447668128693884,SHORT,0.0,2.151162963946516,-0.03836910008473322
2023-06-07 04:00:00,26917.3,0.0758451717484089,1878.76,0.0815030656872078,SHORT,0.0,2.151162963946516,-0.11990343776478675
2023-06-07 05:00:00,26901.9,-0.0568409790022709,1879.78,0.0537585760896752,SHORT,0.0,2.151162963946516,-0.17425966288482245
2023-06-07 06:00:00,26819.5,-0.3062980681661943,1876.19,-0.1994744513122759,SHORT,0.0,2.151162963946516,0.017052933370988503
2023-06-07 07:00:00,26786.7,-0.1226714790675394,1874.74,-0.0772842835746936,SHORT,0.0,2.151162963946516,0.09432403770829795
2023-06-07 08:00:00,26810.1,0.0869831409500174,1874.85,-0.0127993856294902,SHORT,0.0,2.151162963946516,0.08846209186202482
2023-06-07 09:00:00,26476.5,-1.2446755339385784,1852.03,-1.2171640397898464,,1.3045494028808808,2.1792259475476747,1.3045494028808808
2023-06-07 10:00:00,26582.9,0.4014865957109407,1857.45,0.2926518468923328,LONG,0.0,2.1792259475476747,
2023-06-07 11:00:00,26888.3,1.1488588528715746,1870.61,0.7090403996898874,LONG,0.0,2.1792259475476747,0.7084982099114299
2023-06-07 12:00:00,26793.0,-0.3547998393359272,1865.02,-0.2849734007003998,LONG,0.0,2.1792259475476747,0.40754798244905305
2023-06-07 13:00:00,26806.2,0.0492665994849428,1864.64,-0.0203751166207269,LONG,0.0,2.1792259475476747,0.3870898274516167
2023-06-07 14:00:00,26430.1,-1.403401439213919,1844.25,-1.0882040610552717,,-0.7106516999111709,2.163739241306522,-0.7106516999111709
2023-06-07 15:00:00,26333.9,-0.3636019674612128,1839.29,-0.2727292443827521,SHORT,0.0,2.163739241306522,
2023-06-07 16:00:00,26313.5,-0.0774666874257191,1840.4,0.0614374181061023,SHORT,0.0,2.163739241306522,-0.06034937394321327
2023-06-07 17:00:00,26495.4,0.691280141372305,1849.59,0.5097244336244169,SHORT,0.0,2.163739241306522,-0.5599986951486691
2023-06-07 18:00:00,26460.0,-0.133231176850231,1849.53,-0.0037846020761211,SHORT,0.0,2.163739241306522,-0.5567365668274176
2023-06-07 19:00:00,26469.2,0.0347694633408946,1850.93,0.0832707000686693,,-0.6328528943233585,2.1500459548923034,-0.6328528943233585
2023-06-07 20:00:00,26351.1,-0.4461789551629901,1841.53,-0.4976387823249099,SHORT,0.0,2.1500459548923034,
2023-06-07 21:00:00,26141.9,-0.7938947520217262,1822.38,-1.0339846422869288,,1.0398961732906802,2.1724042005012194,1.0398961732906802
2023-06-07 22:00:00,26264.3,0.4682138635676742,1829.91,0.4137469339376851,LONG,0.0,2.1724042005012194,
2023-06-07 23:00:00,26325.9,0.234157262301823,1832.12,0.1196767089451414,LONG,0.0,2.1724042005012194,0.12077096687814204
2023-06-08 00:00:00,26375.7,0.1891673219149175,1835.69,0.1948562321245422,LONG,0.0,2.1724042005012194,0.31586252875824344
2023-06-08 01:00:00,26431.2,0.210041022452405,1838.61,0.1585226344173805,LONG,0.0,2.1724042005012194,0.4754332180271061
2023-06-08 02:00:00,26374.4,-0.2152750716007075,1837.46,-0.0625472503684774,LONG,0.0,2.1724042005012194,0.41258859725341435
2023-06-08 03:00:00,26332.0,-0.1611404955544181,1834.98,-0.1349689244935954,LONG,0.0,2.1724042005012194,0.2770628063675228
2023-06-08 04:00:00,26389.7,0.219125018988306,1838.35,0.1836532278280902,LONG,0.0,2.1724042005012194,0.46122486898261805
2023-06-08 05:00:00,26365.4,-0.0920813802354679,1836.91,-0.0913743684018642,LONG,0.0,2.1724042005012194,0.3825324742746911
2023-06-08 06:00:00,26413.4,0.1824367634732098,1840.26,0.1829168708149545,LONG,0.0,2.1724042005012194,0.5656015869632882
2023-06-08 07:00:00,26431.5,0.0689046805965204,1842.04,0.109237349391042,LONG,0.0,2.1724042005012194,0.6628741304217083
2023-06-08 08:00:00,26428.0,-0.0136200608362662,1841.07,-0.0521164150421022,LONG,0.0,2.1724042005012194,0.6098660589864996
2023-06-08 09:00:00,26373.6,-0.2058422884819186,1839.56,-0.0814748025593951,LONG,0.0,2.1724042005012194,0.5273483395358167
2023-06-08 10:00:00,26474.5,0.3825795492462214,1844.97,0.2935468614948108,LONG,0.0,2.1724042005012194,0.8229912946538324
2023-06-08 11:00:00,26421.4,-0.2001933943734324,1843.64,-0.076962266809743,LONG,0.0,2.1724042005012194,0.7503101245416451
2023-06-08 12:00:00,26447.7,0.0991616675813285,1845.68,0.1106506693280664,LONG,0.0,2.1724042005012194,0.8617910170445531
2023-06-08 13:00:00,26389.9,-0.2185445237203963,1846.43,0.0411774585922722,,0.90277663928827,2.1920161581342614,0.90277663928827
2023-06-08 14:00:00,26635.8,0.9321783416319942,1857.18,0.5751234728359824,LONG,0.0,2.1920161581342614,
2023-06-08 15:00:00,26705.9,0.2628032092026175,1855.85,-0.0716139523363462,LONG,0.0,2.1920161581342614,-0.07161395233634621
2023-06-08 16:00:00,26488.0,-0.815553175714636,1845.83,-0.5393783946891969,,-0.6111416233213871,2.1786198350019728,-0.6111416233213871
2023-06-08 17:00:00,26475.2,-0.048323769253999,1843.71,-0.1148534805480402,,0.0,2.1786198350019728,
2023-06-08 18:00:00,26535.9,0.2292711669789112,1846.26,0.1377649534636476,LONG,0.0,2.1786198350019728,
2023-06-08 19:00:00,26526.3,-0.0365541151643078,1847.86,0.0866616836198536,LONG,0.0,2.1786198350019728,0.0866616836198536
2023-06-08 20:00:00,26626.0,0.3758533983254382,1852.69,0.2619260221338391,LONG,0.0,2.1786198350019728,0.3482716410473099
2023-06-08 21:00:00,26560.3,-0.2467512957259848,1851.68,-0.0545153263632874,LONG,0.0,2.1786198350019728,0.2935664532622747
2023-06-08 22:00:00,26534.4,-0.0975139588031679,1849.13,-0.1274649066427526,LONG,0.0,2.1786198350019728,0.15544939499312763
2023-06-08 23:00:00,26485.9,-0.1827815967197298,1845.89,-0.18385434409962,LONG,0.0,2.1786198350019728,-0.02004051433708637
2023-06-09 00:00:00,26445.8,-0.1517782979687409,1843.81,-0.1072711413541095,LONG,0.0,2.1786198350019728,-0.13270070304291082
2023-06-09 01:00:00,26490.0,0.1675130550524254,1843.16,-0.0347109230936041,LONG,0.0,2.1786198350019728,-0.16790701201347097
2023-06-09 02:00:00,26448.0,-0.1585503963759909,1835.72,-0.40365459319864,LONG,0.0,2.1786198350019728,-0.570883840845816
2023-06-09 03:00:00,26469.5,0.0812915910465819,1838.35,0.1432680365197242,LONG,0.0,2.1786198350019728,-0.42843369839568
2023-06-09 04:00:00,26479.0,0.0355124369087612,1838.04,-0.0168629477520573,LONG,0.0,2.1786198350019728,-0.44522439959702464
2023-06-09 05:00:00,26496.0,0.0642018203104346,1839.54,0.0837867247007597,LONG,0.0,2.1786198350019728,-0.3639790712034073
2023-06-09 06:00:00,26482.1,-0.0520835299046377,1837.88,-0.0902399512921629,LONG,0.0,2.1786198350019728,-0.4538905679590026
2023-06-09 07:00:00,26482.7,0.0022656813470313,1836.42,-0.0794393540383505,LONG,0.0,2.1786198350019728,-0.5329693542621255
2023-06-09 08:00:00,26632.5,0.565652293761585,1842.7,0.3419697019200385,LONG,0.0,2.1786198350019728,-0.19282224605418227
2023-06-09 09:00:00,26626.5,-0.0229042601923903,1844.42,0.0933412926683685,LONG,0.0,2.1786198350019728,-0.09966093616283286
2023-06-09 10:00:00,26623.9,-0.0101402357041345,1844.29,-0.0151796895753467,LONG,0.0,2.1786198350019728,-0.1067021979569523
2023-06-09 11:00:00,26599.8,-0.0905201717254128,1844.02,-0.0146397800779693,LONG,0.0,2.1786198350019728,-0.12132635706780244
2023-06-09 12:00:00,26662.3,0.2345873480727288,1852.0,0.4327501870912473,LONG,0.0,2.1786198350019728,0.31089878998624293
2023-06-09 13:00:00,26619.0,-0.1620271395458766,1847.52,-0.2419006479481651,LONG,0.0,2.1786198350019728,0.06824607585063809
2023-06-09 14:00:00,26580.3,-0.1453848754648962,1844.79,-0.1477656534164728,LONG,0.0,2.1786198350019728,-0.0796204218257465
2023-06-09 15:00:00,26465.1,-0.433029096846533,1842.12,-0.1463557420236145,LONG,0.0,2.1786198350019728,-0.22423710636638935
2023-06-09 16:00:00,26475.0,0.0370297598355548,1840.63,-0.0760031052697221,LONG,0.0,2.1786198350019728,-0.30494079923737083
2023-06-09 17:00:00,26489.3,0.0543911402875849,1841.75,0.069547452552879,LONG,0.0,2.1786198350019728,-0.24427762070347572
2023-06-09 18:00:00,26443.5,-0.17290000113253,1838.16,-0.1987164869531145,LONG,0.0,2.1786198350019728,-0.43872477332552884
2023-06-09 19:00:00,26400.0,-0.1645016733790912,1831.24,-0.3802570951404345,,-0.8135365549814209,2.160895966250156,-0.8135365549814209
2023-06-09 20:00:00,26442.9,0.1628794048462304,1837.37,0.3347458552674626,,0.0,2.160895966250156,
2023-06-09 21:00:00,26463.1,0.0763910161139553,1837.26,-0.0065310387617214,,0.0,2.160895966250156,
2023-06-09 22:00:00,26480.8,0.0665074518576685,1838.71,0.0783771574129036,,0.0,2.160895966250156,
2023-06-09 23:00:00,26468.1,-0.0483367257155267,1840.75,0.1093139867517969,,0.0,2.160895966250156,
2023-06-10 00:00:00,26451.0,-0.0649836407462567,1837.49,-0.1776440166018373,,0.0,2.160895966250156,
2023-06-10 01:00:00,26383.4,-0.2555668972817608,1835.89,-0.0876190476190421,SHORT,0.0,2.160895966250156,
2023-06-10 02:00:00,26310.9,-0.2747939992571086,1829.78,-0.3333514897325627,SHORT,0.0,2.160895966250156,0.3328086105376753
2023-06-10 03:00:00,26312.6,0.0064612004910401,1827.36,-0.1240688007958007,SHORT,0.0,2.160895966250156,0.46462478688811415
2023-06-10 04:00:00,25753.6,-2.124457484247091,1788.39,-2.1320491422004437,,2.587300982084983,2.2168048488067806,2.587300982084983
2023-06-10 05:00:00,25504.6,-0.967624195264391,1751.74,-2.05754414214946,SHORT,0.0,2.2168048488067806,
2023-06-10 06:00:00,25525.9,0.0842991797493765,1744.44,-0.4167285099386869,SHORT,0.0,2.2168048488067806,0.41672850993868693
2023-06-10 07:00:00,25637.2,0.4364211895415675,1732.16,-0.7039508380913057,,1.1177457841917138,2.2415830915480757,1.1177457841917138
2023-06-10 08:00:00,25660.2,0.0893229786288004,1740.53,0.4832117125438695,,0.0,2.2415830915480757,
2023-06-10 09:00:00,25642.5,-0.0685889766602567,1739.32,-0.0654999253071084,,0.0,2.2415830915480757,
2023-06-10 10:00:00,25686.8,0.1727600662961851,1744.0,0.2782952689804226,,0.0,2.2415830915480757,
2023-06-10 11:00:00,25718.7,0.1237985120820311,1748.04,0.2316513761467868,,0.0,2.2415830915480757,
2023-06-10 12:00:00,25601.9,-0.4541442607907837,1739.75,-0.467982127430736,SHORT,0.0,2.2415830915480757,
2023-06-10 13:00:00,25644.9,0.1675650339817258,1743.31,0.2161478543301423,SHORT,0.0,2.2415830915480757,-0.20462710159505362
2023-06-10 14:00:00,25657.1,0.0471826866835583,1744.38,0.0613774945362651,SHORT,0.0,2.2415830915480757,-0.26613019111942
2023-06-10 15:00:00,25620.0,-0.1445993506670611,1737.7,-0.382944083284609,SHORT,0.0,2.2415830915480757,0.11783302198591492
2023-06-13 12:00:00,26070.6,-0.4106485955818031,1742.22,-0.6676435205509933,SHORT,0.0,2.2415830915480757,-0.1419744216123022
2023-06-13 13:00:00,26025.4,-0.1733753730255425,1738.72,-0.2117756440791808,SHORT,0.0,2.2415830915480757,0.05920390860755699
2023-06-13 14:00:00,25975.7,-0.1905837780928502,1740.06,0.0770681880923851,SHORT,0.0,2.2415830915480757,-0.017818652105184393
2023-06-13 15:00:00,25750.9,-0.8654242234087984,1730.43,-0.5499999999999963,SHORT,0.0,2.2415830915480757,0.5357091536140214
2023-06-13 16:00:00,25850.9,0.388335941656408,1738.36,0.4588481409137566,SHORT,0.0,2.2415830915480757,0.07989653685874983
2023-06-13 17:00:00,25812.1,-0.1497052315595677,1737.12,-0.0713315998987556,SHORT,0.0,2.2415830915480757,0.15117114527950046
2023-06-13 18:00:00,25875.2,0.2444589940376885,1741.1,0.2296918445003488,SHORT,0.0,2.2415830915480757,-0.07759735594194046
2023-06-13 19:00:00,25891.2,0.0622219817508036,1740.37,-0.0419275170869001,SHORT,0.0,2.2415830915480757,-0.035637304210368786
2023-06-13 20:00:00,25835.9,-0.213586083302432,1738.19,-0.1149299789103488,SHORT,0.0,2.2415830915480757,0.0896680557551341
2023-06-13 21:00:00,25833.2,-0.0100635552218183,1738.93,0.0431485806993521,SHORT,0.0,2.2415830915480757,0.04713320879436335
2023-06-13 22:00:00,25829.0,-0.0166451827679749,1735.11,-0.2202491172783508,SHORT,0.0,2.2415830915480757,0.26670498634861906
2023-06-13 23:00:00,25918.0,0.3441854342582647,1740.27,0.2979655351276625,SHORT,0.0,2.2415830915480757,-0.029889351918378035
2023-06-14 00:00:00,25978.2,0.2322710085654785,1744.39,0.2367448729220246,SHORT,0.0,2.2415830915480757,-0.26670498634861906
2023-06-14 01:00:00,26034.9,0.2186457054211159,1747.33,0.1495942042276067,SHORT,0.0,2.2415830915480757,-0.43569478373329085
2023-06-14 02:00:00,26015.0,-0.0764358610941522,1746.83,-0.0280429457683772,SHORT,0.0,2.2415830915480757,-0.406955022273311
2023-06-14 03:00:00,25970.7,-0.1702863732462013,1746.3,-0.030912962835747,SHORT,0.0,2.2415830915480757,-0.37649087512573387
2023-06-14 04:00:00,25965.5,-0.0200225638893088,1742.47,-0.2198922299019027,SHORT,0.0,2.2415830915480757,-0.15634430234229213
2023-06-14 05:00:00,25833.2,-0.5095222506787825,1738.71,-0.2157856376293417,SHORT,0.0,2.2415830915480757,0.05977870383675607
2023-06-14 06:00:00,25879.1,0.1776783364043084,1741.12,0.1374566493935155,SHORT,0.0,2.2415830915480757,-0.07874694640033861
2023-06-14 07:00:00,25884.1,0.0193206100675834,1741.61,0.028142804631502,SHORT,0.0,2.2415830915480757,-0.1069119126311194
2023-06-14 08:00:00,25916.3,0.124400693862258,1744.27,0.1527322420059647,SHORT,0.0,2.2415830915480757,-0.2598074435982171
2023-06-14 09:00:00,25972.1,0.2153085124033881,1745.25,0.0561839623452801,SHORT,0.0,2.2415830915480757,-0.3161373760597787
2023-06-14 10:00:00,25945.1,-0.1039577084640826,1746.97,0.0979796706507933,SHORT,0.0,2.2415830915480757,-0.41500215548211106
2023-06-14 11:00:00,25967.2,0.0847941044971709,1745.78,-0.0664018226155495,SHORT,0.0,2.2415830915480757,-0.3466015232073558
2023-06-14 12:00:00,26006.8,0.152114390021296,1745.88,0.0057280986149535,SHORT,0.0,2.2415830915480757,-0.35234947549935963
2023-06-14 13:00:00,25981.5,-0.0976663885353558,1741.48,-0.2434511636965624,SHORT,0.0,2.2415830915480757,-0.09943957465153143
2023-06-14 14:00:00,25990.2,0.033485364586343,1741.83,0.0189491817398752,SHORT,0.0,2.2415830915480757,-0.11955740767351214
2023-06-14 15:00:00,25976.4,-0.0530969365376152,1741.1,-0.0419099452874286,SHORT,0.0,2.2415830915480757,-0.07759735594194046
2023-06-14 16:00:00,25955.8,-0.0793027517285004,1738.63,-0.142437870094353,SHORT,0.0,2.2415830915480757,0.06437706567034866
2023-06-14 17:00:00,26017.9,0.238866693121795,1743.59,0.2852820899213639,SHORT,0.0,2.2415830915480757,-0.22072136801264078
2023-06-14 18:00:00,25905.1,-0.4339303559074542,1733.85,-0.5614691105962349,SHORT,0.0,2.2415830915480757,0.33912918522776786
2023-06-14 19:00:00,25860.5,-0.1717815093611271,1728.28,-0.3206754948553468,SHORT,0.0,2.2415830915480757,0.6592901278919401
2023-06-14 20:00:00,24920.1,-3.636433943659254,1638.4,-5.2038372079567585,,5.825549647937917,2.3721676274459904,5.825549647937917
2023-06-14 21:00:00,25104.8,0.7411687754062012,1654.27,0.9661629354752036,LONG,0.0,2.3721676274459904,
2023-06-14 22:00:00,25020.0,-0.3377840094324562,1650.09,-0.2581058536231523,LONG,0.0,2.3721676274459904,-0.2526794295973489
2023-06-14 23:00:00,25115.9,0.3828921547076267,1651.08,0.0599967274512304,LONG,0.0,2.3721676274459904,-0.19283430153481926
2023-06-15 00:00:00,25193.5,0.3089676260854619,1655.4,0.2622541745655941,LONG,0.0,2.3721676274459904,0.06830807546531759
2023-06-15 01:00:00,25053.7,-0.5549050350288737,1649.28,-0.369699166364632,LONG,0.0,2.3721676274459904,-0.30164362528486943
2023-06-15 02:00:00,25071.8,0.0722448181306495,1650.21,0.0563882421420294,LONG,0.0,2.3721676274459904,-0.24542547468067158
2023-06-15 03:00:00,25054.8,-0.0674066776485099,1651.8,0.0987777016913337,LONG,0.0,2.3721676274459904,-0.14931057203479647
2023-06-15 04:00:00,25015.9,-0.1552596708015941,1650.45,-0.0823339246039132,LONG,0.0,2.3721676274459904,-0.23091756484733064
2023-06-15 05:00:00,25019.0,0.0123921186125565,1647.59,-0.1732860734951151,LONG,0.0,2.3721676274459904,-0.40380349036131125
2023-06-15 06:00:00,24917.5,-0.4060897474329554,1637.11,-0.6354774881948086,,-1.0373155530838425,2.3475607637012734,-1.0373155530838425
2023-06-15 07:00:00,24974.6,0.2295584611556466,1640.05,0.179584756064043,LONG,0.0,2.3475607637012734,
2023-06-15 08:00:00,24958.1,-0.0660671241981853,1639.76,-0.0189016322474007,LONG,0.0,2.3475607637012734,-0.01768238773207912
2023-06-15 09:00:00,24936.0,-0.0885484071303446,1637.0,-0.1677084921481933,LONG,0.0,2.3475607637012734,-0.1859699399408527
2023-06-15 10:00:00,24911.5,-0.098251523901187,1636.21,-0.048869585402652,LONG,0.0,2.3475607637012734,-0.23413920307307204
2023-06-15 11:00:00,25007.0,0.382954125788795,1642.8,0.4033736707003978,LONG,0.0,2.3475607637012734,0.1676778147007713
2023-06-15 12:00:00,24944.5,-0.2499300195945135,1640.86,-0.1180910640370133,LONG,0.0,2.3475607637012734,0.049388738148223865
2023-06-15 13:00:00,25045.0,0.403296932377602,1648.11,0.4418414733737187,LONG,0.0,2.3475607637012734,0.49144843145025735
2023-06-15 14:00:00,25004.4,-0.161709569612975,1643.93,-0.2542290609906941,LONG,0.0,2.3475607637012734,0.23657815310509492
2023-06-15 15:00:00,24948.4,-0.223960582937403,1642.27,-0.1015852160054547,LONG,0.0,2.3475607637012734,0.13536172677662434
2023-06-15 16:00:00,24991.1,0.171153260329308,1641.53,-0.0450595821637129,LONG,0.0,2.3475607637012734,0.09024115118441622
2023-06-15 17:00:00,25135.0,0.5758049865752266,1649.97,0.5196656594209945,LONG,0.0,2.3475607637012734,0.6048596079387868
2023-06-15 18:00:00,25383.3,0.98786552615874,1669.03,1.155172518288208,,1.7670192981921296,2.3890426154326616,1.7670192981921296
2023-06-15 19:00:00,25443.0,0.2347991206851664,1668.84,-0.0167753067484646,LONG,0.0,2.3890426154326616,
2023-06-15 20:00:00,25556.7,0.4464864737394507,1670.11,0.0755010935674261,LONG,0.0,2.3890426154326616,0.07610076460295666
2023-06-15 21:00:00,25558.0,0.0050867287247542,1666.4,-0.2203487258095322,LONG,0.0,2.3890426154326616,-0.14620934301669586
2023-06-15 22:00:00,25615.5,0.2249784803192737,1665.18,-0.0732117138742215,LONG,0.0,2.3890426154326616,-0.21931401452505062
2023-06-15 23:00:00,25586.1,-0.1151641968175643,1666.5,0.0708572526601532,LONG,0.0,2.3890426154326616,-0.14021715682749203
2023-06-16 00:00:00,25482.7,-0.4037364183537844,1661.83,-0.2796296407419236,LONG,0.0,2.3890426154326616,-0.4200522518635694
2023-06-16 01:00:00,25503.0,0.0796618882614451,1663.08,0.0734117193987476,LONG,0.0,2.3890426154326616,-0.3451499244984535
2023-06-16 02:00:00,25538.3,0.138022436488116,1665.74,0.1647624774503914,LONG,0.0,2.3890426154326616,-0.18575777186548198
2023-06-16 03:00:00,25545.7,0.0289760868969408,1666.58,0.050428037989117,LONG,0.0,2.3890426154326616,-0.135423407876129
2023-06-16 04:00:00,25515.0,-0.1201767812195427,1667.67,0.0654034009768595,LONG,0.0,2.3890426154326616,-0.07010857841373921
2023-06-16 05:00:00,25541.2,0.1026846952772907,1672.92,0.3154120144393935,LONG,0.0,2.3890426154326616,0.2444811965197475
2023-06-16 06:00:00,25564.4,0.0908336335019526,1671.53,-0.0741285412818265,LONG,0.0,2.3890426154326616,0.16118980848973266
2023-06-16 07:00:00,25526.1,-0.1498177152602952,1670.71,-0.0490568521055521,LONG,0.0,2.3890426154326616,0.11205388173822046
2023-06-16 08:00:00,25534.0,0.0309487152365674,1670.49,-0.0131680543002691,LONG,0.0,2.3890426154326616,0.09887107212195843
2023-06-16 09:00:00,25581.6,0.1860257459632413,1670.58,0.0053876407521097,LONG,0.0,2.3890426154326616,0.10426403969224186
2023-06-16 10:00:00,25553.0,-0.1117991056071494,1670.9,0.0197537367485441,LONG,0.0,2.3890426154326616,0.12343903549772135
2023-06-16 11:00:00,25462.8,-0.3529918209212254,1664.0,-0.4129511041953492,LONG,0.0,2.3890426154326616,-0.29002181155772383
2023-06-16 12:00:00,25555.3,0.3628808973054829,1667.26,0.1736392749208469,LONG,0.0,2.3890426154326616,-0.09467654178950212
2023-06-16 13:00:00,25482.4,-0.2856539126759902,1663.59,-0.2207200993240484,LONG,0.0,2.3890426154326616,-0.3145897749334868
2023-06-16 14:00:00,25602.2,0.4701284023482845,1671.6,0.480884828083674,LONG,0.0,2.3890426154326616,0.16538433882217535
2023-06-16 15:00:00,25832.4,0.8995355849715567,1682.42,0.6683620044876634,LONG,0.0,2.3890426154326616,0.8137388844946284
2023-06-16 16:00:00,25950.2,0.4560164754339483,1686.22,0.2193125828365648,,1.0414419596845779,2.4139231076645236,1.0414419596845779
2023-06-16 17:00:00,26304.6,1.3660833676941515,1698.63,0.7461225942291246,LONG,0.0,2.4139231076645236,
2023-06-16 18:00:00,26352.0,0.1805774677336577,1717.44,1.1073629925292705,,1.1073629925292703,2.440653998826913,1.1073629925292703
2023-06-16 19:00:00,26371.2,0.0728597449908953,1722.16,0.2637354960032121,,0.0,2.440653998826913,
2023-06-16 20:00:00,26397.9,0.101626401629067,1727.39,0.3036883913225262,,0.0,2.440653998826913,
2023-06-16 21:00:00,26290.0,-0.4091219031744829,1717.01,-0.5963029218843146,SHORT,0.0,2.440653998826913,
2023-06-16 22:00:00,26356.0,0.2510460251046025,1720.03,0.1741368867353124,SHORT,0.0,2.440653998826913,-0.17588715266655303
2023-06-16 23:00:00,26336.0,-0.0758840491728638,1717.7,-0.1337209302325555,SHORT,0.0,2.440653998826913,-0.04018613752977877
2023-06-17 00:00:00,26302.1,-0.1283419211039034,1716.45,-0.07277172963847,SHORT,0.0,2.440653998826913,0.03261483625604658
2023-06-17 01:00:00,26189.4,-0.428104326667168,1715.29,-0.0675813452183333,SHORT,0.0,2.440653998826913,0.10017413992929729
2023-06-17 02:00:00,26263.6,0.2829378185914146,1720.8,0.3206436191919781,SHORT,0.0,2.440653998826913,-0.22073255251862037
2023-06-17 03:00:00,26253.4,-0.0388370215811887,1718.63,-0.1261041376104047,SHORT,0.0,2.440653998826913,-0.09435006202643655
2023-06-17 04:00:00,26348.0,0.3603342805122328,1726.44,0.4538472280407737,SHORT,0.0,2.440653998826913,-0.5492105462402702
2023-06-17 05:00:00,26679.4,1.257396168983733,1758.91,1.88074882416997,,-2.4402886413008713,2.3810949965200843,-2.4402886413008713
2023-06-17 06:00:00,26654.6,-0.0937045532916535,1747.57,-0.638503525130772,,0.0,2.3810949965200843,
2023-06-17 07:00:00,26587.6,-0.2513637420932972,1744.52,-0.1750992801474007,SHORT,0.0,2.3810949965200843,
2023-06-17 08:00:00,26590.6,0.0109072992398658,1744.49,-0.0005732301519054,SHORT,0.0,2.3810949965200843,0.001719670740374012
2023-06-17 09:00:00,26582.0,-0.0323422562860505,1743.14,-0.073949656907985,SHORT,0.0,2.3810949965200843,0.07910485405726972
