date,open,close,high,low,p_n_l
2023-01-07 08:00:00,16939.8,16922.2,16946.4,16920.6,-0.1038973305469872
2023-01-07 09:00:00,16922.1,16924.1,16927.1,16915.3,0.0118188640889724
2023-01-07 10:00:00,16924.0,16917.1,16924.1,16905.6,-0.0407705034270943
2023-01-07 11:00:00,16917.2,16912.3,16920.0,16903.0,-0.0289646040716043
2023-01-07 12:00:00,16912.3,16912.6,16915.1,16902.0,0.0017738568970469
2023-01-07 13:00:00,16912.5,16911.9,16931.7,16906.5,-0.0035476718403461
2023-01-07 14:00:00,16911.9,16931.7,16943.2,16900.1,0.1170773242509669
2023-01-07 15:00:00,16931.8,16934.5,16944.0,16928.9,0.0159463258484078
2023-01-10 12:00:00,17244.3,17216.1,17247.5,17212.0,-0.1635322976287859
2023-01-10 13:00:00,17216.2,17238.7,17248.5,17204.4,0.130690860933307
2023-01-10 14:00:00,17238.7,17279.4,17325.4,17209.5,0.2360966894255409
2023-01-10 15:00:00,17279.4,17317.5,17368.7,17263.3,0.2204937671446841
2023-01-10 16:00:00,17317.6,17294.1,17332.9,17273.3,-0.1357000970111332
2023-01-10 17:00:00,17294.2,17318.5,17331.8,17280.0,0.1405095349886047
2023-01-10 18:00:00,17318.6,17427.7,17438.0,17317.3,0.6299585416835206
2023-01-10 19:00:00,17427.6,17424.1,17448.0,17390.4,-0.0200830865982694
2023-01-10 20:00:00,17424.1,17466.7,17485.4,17398.3,0.2444889549532095
2023-01-10 21:00:00,17466.6,17453.6,17483.8,17440.0,-0.0744277649914694
2023-01-10 22:00:00,17453.5,17419.9,17453.6,17411.7,-0.1925115306385455
2023-01-10 23:00:00,17419.8,17428.8,17434.0,17393.3,0.0516653463300382
2023-01-11 00:00:00,17428.8,17456.7,17487.5,17420.3,0.1600798678050207
2023-01-11 01:00:00,17456.7,17450.1,17500.0,17427.6,-0.0378078330956147
2023-01-11 02:00:00,17450.2,17380.0,17452.0,17375.0,-0.4022876528635816
2023-01-11 03:00:00,17380.0,17407.7,17416.2,17360.0,0.159378596087461
2023-01-11 04:00:00,17407.7,17401.2,17415.4,17383.7,-0.0373397979055245
2023-01-11 05:00:00,17401.3,17398.7,17427.9,17391.0,-0.0149414124232013
2023-01-11 06:00:00,17398.7,17427.1,17433.3,17380.0,0.1632305861932088
2023-01-11 07:00:00,17427.1,17437.1,17456.0,17422.3,0.0573818937172564
2023-01-11 08:00:00,17437.1,17440.3,17441.0,17399.5,0.0183516754506238
2023-01-11 09:00:00,17440.4,17437.0,17464.0,17431.0,-0.0194949657118039
2023-01-11 10:00:00,17436.9,17431.7,17450.0,17426.9,-0.029821814657426
2023-01-11 11:00:00,17431.6,17428.7,17446.3,17420.0,-0.0166364533376042
2023-01-11 12:00:00,17428.6,17408.7,17428.7,17391.3,-0.1141801406882814
2023-01-11 13:00:00,17408.6,17404.8,17426.0,17375.3,-0.0218282917638366
2023-01-11 14:00:00,17404.7,17406.0,17427.9,17367.2,0.0074692468126383
2023-01-11 15:00:00,17406.0,17325.3,17429.7,17306.4,-0.4636332299207212
2023-01-11 16:00:00,17325.2,17339.9,17359.0,17320.3,0.0848475053679076
2023-01-11 17:00:00,17339.9,17373.3,17384.7,17335.1,0.1926193345982261
2023-01-11 18:00:00,17373.4,17476.5,17550.9,17373.3,0.5934359423025921
2023-01-11 19:00:00,17476.4,17540.6,17545.6,17460.0,0.3673525440021806
2023-01-11 20:00:00,17540.7,17542.5,17574.0,17501.4,0.0102618481588492
2023-01-11 21:00:00,17542.4,17547.5,17561.3,17522.0,0.0290724188252379
2023-01-11 22:00:00,17547.5,17548.0,17589.0,17503.8,0.0028494087476848
2023-01-11 23:00:00,17548.0,17935.7,18013.2,17541.4,2.209368589012997
2023-01-12 00:00:00,17935.6,18264.0,18300.0,17902.4,1.830995338879109
2023-01-12 01:00:00,18263.9,18214.1,18287.2,18136.7,-0.2726690356386254
2023-01-12 02:00:00,18214.1,18199.5,18400.0,18170.7,-0.0801576800390826
2023-01-12 03:00:00,18199.6,18217.2,18234.6,18190.4,0.0967054220972009
2023-01-12 04:00:00,18217.1,18206.4,18224.4,18190.9,-0.0587360227478418
2023-01-12 05:00:00,18206.3,18080.6,18233.0,18070.0,-0.6904203490000754
2023-01-12 06:00:00,18080.6,18142.0,18157.1,18079.2,0.3395905003152631
2023-01-12 07:00:00,18142.0,18129.3,18172.9,18110.4,-0.0700033072428658
2023-01-12 08:00:00,18129.2,18145.1,18145.4,18062.0,0.0877038148401353
2023-01-12 09:00:00,18145.1,18159.6,18168.7,18122.7,0.0799113810339981
2023-01-12 10:00:00,18159.6,18179.7,18211.5,18137.2,0.1106852573845359
2023-01-12 11:00:00,18179.7,18194.5,18220.0,18157.1,0.0814094842049058
2023-01-12 12:00:00,18194.4,18263.3,18277.6,18163.5,0.3786879479400135
2023-01-12 13:00:00,18263.3,18277.6,18377.4,17907.3,0.0782991025718203
2023-01-12 14:00:00,18277.7,17989.7,18348.8,17920.0,-1.5756905956438725
2023-01-12 15:00:00,17989.7,18077.7,18132.9,17981.7,0.4891688021478957
2023-01-12 16:00:00,18077.6,18128.3,18137.4,18045.7,0.2804575828649861
2023-01-12 17:00:00,18128.4,18840.0,18920.0,18096.4,3.925332627258878
2023-01-12 18:00:00,18840.0,18790.0,19000.0,18607.9,-0.2653927813163482
2023-01-12 19:00:00,18790.1,18877.2,19062.5,18753.7,0.463541971570147
2023-01-12 20:00:00,18877.3,19042.2,19085.0,18814.2,0.873535939991426
2023-01-12 21:00:00,19042.2,18823.3,19120.0,18758.5,-1.1495520475575376
2023-01-12 22:00:00,18823.4,18907.4,18928.0,18771.7,0.4462530679898424
2023-01-12 23:00:00,18907.4,18838.0,18907.4,18837.3,-0.3670520536932706
2023-01-13 00:00:00,18838.1,18769.5,18881.7,18711.0,-0.3641556207897747
2023-01-13 01:00:00,18769.5,18808.0,18815.6,18745.4,0.2051200085244678
2023-01-13 02:00:00,18807.9,18833.9,18837.5,18782.7,0.1382397822191738
2023-01-13 03:00:00,18833.9,18871.6,18877.9,18819.4,0.2001709683071328
2023-01-13 04:00:00,18871.5,18814.7,18875.4,18808.1,-0.3009829637283696
2023-01-13 05:00:00,18814.7,18780.2,18827.2,18770.5,-0.1833672607057247
2023-01-13 06:00:00,18780.2,18844.0,18856.0,18774.4,0.3397194918051952
2023-01-13 07:00:00,18844.1,18817.7,18848.5,18779.6,-0.140096900356068
2023-01-13 08:00:00,18817.7,18834.8,18854.2,18803.9,0.0908718918890116
2023-01-13 09:00:00,18834.8,18901.2,18927.9,18834.0,0.3525389173232604
2023-01-13 10:00:00,18901.2,19036.1,19050.0,18851.1,0.7137112987535067
2023-01-13 11:00:00,19036.1,18911.7,19036.2,18880.0,-0.6534952012229281
2023-01-13 12:00:00,18911.7,18855.0,18928.3,18801.4,-0.2998144006091505
2023-01-13 13:00:00,18855.1,18845.8,18892.5,18806.0,-0.0493235252000746
2023-01-13 14:00:00,18845.8,18990.1,19152.1,18824.3,0.7656878455677089
2023-01-13 15:00:00,18990.0,19252.5,19299.2,18981.8,1.382306477093207
2023-01-13 16:00:00,19252.6,19126.6,19264.8,19053.0,-0.6544570603450963
2023-01-13 17:00:00,19126.6,19248.4,19398.0,19098.0,0.6368094695345902
2023-01-13 18:00:00,19248.4,19282.7,19380.0,19248.3,0.1781966293302262
2023-01-13 19:00:00,19282.6,19354.2,19364.8,19239.0,0.3713192204370893
2023-01-13 20:00:00,19354.1,19464.1,19491.0,19307.4,0.5683550255501418
2023-01-13 21:00:00,19464.0,19808.8,19904.8,19367.0,1.7714755445951462
2023-01-13 22:00:00,19808.9,19842.0,19997.8,19780.0,0.1670966080902954
2023-01-13 23:00:00,19842.1,19924.2,19936.4,19725.9,0.413766688001785
2023-01-14 00:00:00,19924.3,20901.9,21544.0,19882.6,4.906571372645474
2023-01-14 01:00:00,20901.8,20934.3,21115.0,20711.0,0.1554890009472868
2023-01-14 02:00:00,20934.3,20959.8,21059.3,20850.0,0.1218096616557515
2023-01-14 03:00:00,20959.8,20996.3,21014.0,20795.4,0.1741428830427771
2023-01-14 04:00:00,20996.2,20920.2,21060.0,20900.4,-0.3619702612853754
2023-01-14 05:00:00,20920.3,20864.2,20938.8,20801.3,-0.2681605904312966
2023-01-14 06:00:00,20864.3,20974.7,21004.5,20864.2,0.5291334959715949
2023-01-14 07:00:00,20974.7,20913.1,20985.9,20855.5,-0.29368715643133
2023-01-14 08:00:00,20913.0,21016.2,21045.0,20893.4,0.4934729594032455
2023-01-14 09:00:00,21016.2,20542.4,21022.6,20322.0,-2.2544513280231406
2023-01-14 10:00:00,20542.4,20513.8,20542.5,20257.3,-0.1392242386478804
2023-01-14 11:00:00,20513.8,20733.4,20771.2,20492.7,1.070498883678315
2023-01-14 12:00:00,20733.3,20920.9,20988.0,20586.0,0.904824605827351
2023-01-14 13:00:00,20920.9,20945.9,21009.8,20801.2,0.1194977271532295
2023-01-14 14:00:00,20945.9,20841.9,21240.0,20544.0,-0.496517218166801
2023-01-14 15:00:00,20841.9,20796.9,20906.6,20621.0,-0.2159112173074431
2023-01-17 12:00:00,21218.6,21254.1,21354.0,21190.0,0.1673060428114955
2023-01-17 13:00:00,21254.0,21231.9,21270.3,21177.0,-0.1039804272136941
2023-01-17 14:00:00,21232.0,21283.4,21640.0,21055.0,0.2420874152223128
2023-01-17 15:00:00,21283.4,21175.6,21394.1,21024.3,-0.5064980219325996
2023-01-17 16:00:00,21175.7,21160.1,21252.3,21082.3,-0.0736693474123744
2023-01-17 17:00:00,21160.0,21221.1,21245.0,21080.3,0.2887523629489534
2023-01-17 18:00:00,21221.2,21361.9,21426.0,21186.7,0.6630162290539683
2023-01-17 19:00:00,21361.9,21337.2,21383.6,21285.0,-0.1156264189983134
2023-01-17 20:00:00,21337.3,21393.6,21400.0,21260.5,0.2638571890539068
2023-01-17 21:00:00,21393.6,21307.8,21410.8,21273.1,-0.4010545209782331
2023-01-17 22:00:00,21307.7,21229.9,21338.2,21205.0,-0.3651262219760897
2023-01-17 23:00:00,21229.9,21130.9,21272.3,21123.1,-0.4663234400538862
2023-01-18 00:00:00,21130.8,21201.0,21240.0,21103.6,0.3322164802089875
2023-01-18 01:00:00,21201.1,21243.8,21264.6,21175.0,0.2014046440986586
2023-01-18 02:00:00,21243.9,21292.9,21351.6,21151.0,0.2306544466882258
2023-01-18 03:00:00,21292.5,21254.1,21376.3,21254.1,-0.18034519196901
2023-01-18 04:00:00,21254.1,21279.7,21298.4,21226.6,0.120447348982089
2023-01-18 05:00:00,21279.7,21307.5,21317.9,21252.6,0.1306409394869254
2023-01-18 06:00:00,21307.5,21257.2,21313.1,21245.0,-0.2360671125190626
2023-01-18 07:00:00,21257.1,21307.7,21309.8,21244.1,0.2380381143241655
2023-01-18 08:00:00,21307.8,21245.9,21318.1,21206.9,-0.2905039469114494
2023-01-18 09:00:00,21246.0,21227.5,21280.1,21132.1,-0.0870752141579591
2023-01-18 10:00:00,21227.5,21180.1,21253.0,21162.6,-0.223295253798146
2023-01-18 11:00:00,21180.1,21201.6,21236.0,21170.5,0.1015103800265343
2023-01-18 12:00:00,21201.7,21257.9,21295.9,21201.6,0.2650730837621546
2023-01-18 13:00:00,21257.9,21401.2,21479.2,21200.0,0.6741023337206369
2023-01-18 14:00:00,21401.2,21420.0,21672.0,21310.9,0.0878455413715084
2023-01-18 15:00:00,21419.9,21035.5,21568.0,20810.0,-1.794592878584874
2023-01-18 16:00:00,21035.5,20851.3,21040.0,20386.0,-0.87566257041668
2023-01-18 17:00:00,20851.2,20889.6,21138.0,20747.3,0.1841620626150908
2023-01-18 18:00:00,20889.5,20933.2,21063.7,20840.3,0.209196007563612
2023-01-18 19:00:00,20933.3,20905.1,20978.8,20881.0,-0.1347135903082683
2023-01-18 20:00:00,20905.0,20732.7,20937.8,20665.0,-0.8242047357091571
2023-01-18 21:00:00,20732.7,20780.7,20839.9,20713.4,0.2315183261225021
2023-01-18 22:00:00,20780.7,20811.8,20818.1,20621.1,0.1496580962142687
2023-01-18 23:00:00,20811.8,20680.0,20820.0,20648.0,-0.6332945732709294
2023-01-19 00:00:00,20680.1,20699.1,20773.2,20666.2,0.0918757646239621
2023-01-19 01:00:00,20699.1,20719.9,20780.1,20681.0,0.1004874608074888
2023-01-19 02:00:00,20719.9,20766.4,20780.0,20659.9,0.2244219325382844
2023-01-19 03:00:00,20766.3,20748.9,20822.0,20743.0,-0.0837896014215234
2023-01-19 04:00:00,20748.9,20812.5,20882.0,20745.1,0.3065222734699118
2023-01-19 05:00:00,20812.5,20814.9,20852.1,20796.0,0.0115315315315385
2023-01-19 06:00:00,20814.8,20828.5,20857.6,20799.9,0.0658185521840264
2023-01-19 07:00:00,20828.6,20818.2,20845.7,20803.7,-0.0499313444014375
2023-01-19 08:00:00,20818.2,20770.0,20848.0,20761.0,-0.2315281820714602
2023-01-19 09:00:00,20770.0,20797.2,20810.9,20729.0,0.1309581126624975
2023-01-19 10:00:00,20797.2,20797.5,20802.7,20754.4,0.0014425018752489
2023-01-19 11:00:00,20797.6,20741.3,20801.2,20707.4,-0.2707043120360007
2023-01-19 12:00:00,20741.3,20728.1,20777.3,20677.0,-0.0636411411049487
2023-01-19 13:00:00,20728.1,20776.3,20817.0,20661.0,0.2325345786637498
2023-01-19 14:00:00,20776.2,20800.9,20881.5,20721.4,0.1188860330570591
2023-01-19 15:00:00,20800.8,20870.7,20962.7,20787.2,0.3360447675089489
2023-01-19 16:00:00,20870.8,20873.5,20926.5,20825.0,0.012936734576541
2023-01-19 17:00:00,20873.5,20838.3,20942.3,20786.8,-0.1686348719668514
2023-01-19 18:00:00,20838.2,20977.1,21028.4,20830.0,0.6665642905817096
2023-01-19 19:00:00,20977.1,21090.0,21140.0,20946.2,0.538205948391348
2023-01-19 20:00:00,21090.1,21099.0,21183.9,21033.8,0.0421998947373481
2023-01-19 21:00:00,21099.0,20929.9,21110.0,20913.4,-0.8014597848239183
2023-01-19 22:00:00,20929.8,21062.4,21083.9,20926.0,0.6335464266261607
2023-01-19 23:00:00,21062.4,21068.3,21124.6,21013.0,0.0280120024308617
2023-01-20 00:00:00,21068.3,21052.6,21118.4,21024.6,-0.0745195388332268
2023-01-20 01:00:00,21052.5,21115.9,21148.9,21011.4,0.3011518821992706
2023-01-20 02:00:00,21115.8,21077.1,21223.2,21077.1,-0.1832750831131225
2023-01-20 03:00:00,21077.1,21086.2,21114.3,21058.1,0.0431748200653893
2023-01-20 04:00:00,21086.2,20990.6,21125.0,20966.2,-0.4533770902296392
2023-01-20 05:00:00,20990.5,20979.4,21034.7,20950.0,-0.0528810652437938
2023-01-20 06:00:00,20979.3,20939.2,20996.3,20921.1,-0.1911407911608039
2023-01-20 07:00:00,20939.1,20954.2,20985.5,20856.4,0.0721138921921294
2023-01-20 08:00:00,20954.1,20943.7,20972.6,20895.4,-0.0496322915324343
2023-01-20 09:00:00,20943.8,20956.7,20991.9,20903.7,0.0615934071181039
2023-01-20 10:00:00,20956.7,20958.9,20965.9,20910.3,0.0104978360142614
2023-01-20 11:00:00,20958.8,20957.6,20981.5,20931.9,-0.0057255186365666
2023-01-20 12:00:00,20957.5,21085.2,21120.0,20952.2,0.6093284027197935
2023-01-20 13:00:00,21085.2,21052.9,21145.0,21035.0,-0.1531880181359402
2023-01-20 14:00:00,21053.0,21148.0,21170.0,21006.7,0.4512421032631929
2023-01-20 15:00:00,21148.0,21139.7,21250.0,21102.7,-0.039247210138071
2023-01-20 16:00:00,21139.7,21312.0,21425.0,21136.1,0.8150541398411485
2023-01-20 17:00:00,21312.0,21348.9,21411.7,21281.4,0.1731418918918987
2023-01-20 18:00:00,21348.9,21380.0,21439.7,21283.8,0.1456749528078662
2023-01-20 19:00:00,21380.0,21494.2,21535.0,21352.9,0.5341440598690399
2023-01-20 20:00:00,21494.1,22287.2,22414.9,21493.8,3.68984977272834
2023-01-20 21:00:00,22287.2,22309.9,22442.4,22204.6,0.1018521842133634
2023-01-20 22:00:00,22309.9,22590.6,22750.0,22309.9,1.2581858278163374
2023-01-20 23:00:00,22590.5,22661.1,22750.0,22566.5,0.3125207498727276
2023-01-21 00:00:00,22661.0,22571.5,22812.4,22422.0,-0.3949516790962447
2023-01-21 01:00:00,22571.4,22558.0,22614.9,22547.5,-0.0593671637559099
2023-01-21 02:00:00,22558.1,22543.9,22620.0,22500.5,-0.0629485639304599
2023-01-21 03:00:00,22543.8,22541.7,22568.0,22487.0,-0.0093151997444909
2023-01-21 04:00:00,22541.8,22593.0,22642.0,22511.2,0.227133591816096
2023-01-21 05:00:00,22593.1,22570.6,22617.8,22560.5,-0.0995879272875347
2023-01-21 06:00:00,22570.5,22617.8,22620.0,22553.7,0.2095655833942503
2023-01-21 07:00:00,22617.7,22631.5,22678.6,22596.6,0.0610141614753015
2023-01-21 08:00:00,22631.6,22693.6,22775.6,22619.2,0.2739532335318758
2023-01-21 09:00:00,22693.5,23027.6,23120.0,22679.9,1.472227730407379
2023-01-21 10:00:00,23027.6,22776.8,23330.0,22555.0,-1.0891278292136364
2023-01-21 11:00:00,22776.8,22903.5,22950.0,22646.1,0.5562677812511009
2023-01-21 12:00:00,22903.5,23036.8,23074.0,22884.9,0.582007116816204
2023-01-21 13:00:00,23036.8,22927.2,23044.8,22847.8,-0.4757605222947568
2023-01-21 14:00:00,22927.2,22953.1,23019.0,22872.4,0.1129662584179394
2023-01-21 15:00:00,22953.0,22996.2,23288.0,22932.7,0.1882106914128903
2023-01-24 12:00:00,22912.1,22958.6,23036.0,22875.0,0.2029495332160736
2023-01-24 13:00:00,22958.6,22856.1,23011.9,22781.7,-0.4464557943428606
2023-01-24 14:00:00,22856.0,22854.0,22957.2,22677.9,-0.008750437521876
2023-01-24 15:00:00,22854.0,22924.0,22952.7,22749.2,0.3062921151658353
2023-01-24 16:00:00,22924.0,22869.9,22943.5,22836.3,-0.2359972081661077
2023-01-24 17:00:00,22869.9,22905.9,22922.6,22782.0,0.1574121443469363
2023-01-24 18:00:00,22906.0,22992.8,23054.0,22870.7,0.378940015716403
2023-01-24 19:00:00,22992.8,23015.0,23085.1,22956.8,0.0965519640931105
2023-01-24 20:00:00,23015.1,23004.3,23036.3,22870.0,-0.04692571398777
2023-01-24 21:00:00,23004.2,22896.2,23073.6,22800.0,-0.4694794863546656
2023-01-24 22:00:00,22896.2,22750.6,22919.4,22650.1,-0.6359133830067967
2023-01-24 23:00:00,22750.7,22627.4,22776.1,22450.0,-0.5419613462442882
2023-01-25 00:00:00,22627.5,22647.9,22699.0,22489.0,0.0901557838912891
2023-01-25 01:00:00,22647.9,22487.5,22662.5,22310.5,-0.7082334344464672
2023-01-25 02:00:00,22487.4,22546.0,22588.8,22480.0,0.2605903750544684
2023-01-25 03:00:00,22546.0,22641.0,22644.9,22534.3,0.4213607735296726
2023-01-25 04:00:00,22641.1,22619.9,22656.2,22615.5,-0.0936350265667175
2023-01-25 05:00:00,22620.0,22665.3,22731.9,22600.0,0.2002652519893867
2023-01-25 06:00:00,22665.4,22707.2,22734.6,22629.9,0.184422070645121
2023-01-25 07:00:00,22707.2,22703.9,22766.7,22691.8,-0.0145328354002222
2023-01-25 08:00:00,22703.9,22653.4,22730.0,22651.0,-0.2224287457221005
2023-01-25 09:00:00,22653.5,22601.8,22706.4,22565.0,-0.2282208047321638
2023-01-25 10:00:00,22601.7,22607.0,22625.9,22460.8,0.0234495635284039
2023-01-25 11:00:00,22607.0,22595.9,22623.6,22556.6,-0.0490998363338724
2023-01-25 12:00:00,22595.8,22691.9,22747.1,22589.9,0.4253002770426459
2023-01-25 13:00:00,22692.0,22591.6,22725.0,22564.0,-0.4424466772430876
2023-01-25 14:00:00,22591.6,22432.6,22622.7,22404.9,-0.7038014129145347
2023-01-25 15:00:00,22432.6,22573.3,22610.0,22327.2,0.627212182270449
2023-01-25 16:00:00,22573.4,22627.7,22691.4,22516.2,0.240548610311248
2023-01-25 17:00:00,22627.7,22567.9,22651.7,22508.1,-0.264277854134531
