date,open,close,high,low,p_n_l
2023-04-19 03:00:00,2092.17,2091.74,2097.0,2087.41,-0.0205528231453606
2023-04-19 04:00:00,2091.75,2086.4,2091.85,2082.42,-0.2557667025218075
2023-04-19 05:00:00,2086.4,2089.32,2092.51,2084.6,0.1399539877300648
2023-04-19 06:00:00,2089.33,2069.74,2091.25,2067.44,-0.937621151278168
2023-04-19 07:00:00,2069.74,2074.16,2074.32,2065.3,0.2135533931798232
2023-04-19 08:00:00,2074.16,1987.66,2074.16,1941.3,-4.1703629421066735
2023-04-19 09:00:00,1987.55,1981.03,1992.0,1969.73,-0.3280420618349214
2023-04-19 10:00:00,1981.06,1975.74,1985.06,1962.28,-0.2685431031871794
2023-04-19 11:00:00,1975.75,1981.85,1986.25,1971.02,0.3087435151208356
2023-04-19 12:00:00,1981.89,1977.77,1981.96,1970.7,-0.2078823749047686
2023-04-19 13:00:00,1977.78,1984.55,1985.88,1973.65,0.3423029861764191
2023-04-19 14:00:00,1984.56,1994.77,2006.45,1984.55,0.5144717216914599
2023-04-19 15:00:00,1994.78,1983.14,1998.09,1973.5,-0.583522995016988
2023-04-19 16:00:00,1983.14,1983.81,1991.57,1978.33,0.0337848059138459
2023-04-19 17:00:00,1983.93,1981.46,1985.0,1965.18,-0.1245003603957814
2023-04-19 18:00:00,1981.47,1979.15,1984.65,1973.03,-0.1170847905847646
2023-04-19 19:00:00,1979.15,1980.19,1986.71,1976.07,0.0525478109289322
2023-04-19 20:00:00,1980.35,1979.45,1988.08,1972.86,-0.0454465119801986
2023-04-19 21:00:00,1979.45,1974.72,1980.68,1947.0,-0.2389552653514874
2023-04-19 22:00:00,1974.7,1965.48,1977.12,1962.88,-0.4669063655238784
2023-04-19 23:00:00,1965.47,1934.18,1965.7,1917.94,-1.5919856319353622
2023-04-20 00:00:00,1934.14,1946.85,1952.79,1928.26,0.6571396072673027
2023-04-20 01:00:00,1946.92,1951.06,1954.02,1939.19,0.2126435600846399
2023-04-20 02:00:00,1951.06,1938.9,1952.61,1937.08,-0.6232509507652176
2023-04-20 03:00:00,1938.79,1949.21,1949.92,1924.41,0.5374486148577243
2023-04-20 04:00:00,1949.28,1952.69,1957.55,1948.44,0.174936386768452
2023-04-20 05:00:00,1952.69,1953.15,1959.33,1947.0,0.0235572466699802
2023-04-20 06:00:00,1953.15,1953.66,1964.35,1952.49,0.0261116657706776
2023-04-20 07:00:00,1953.56,1948.9,1955.09,1948.17,-0.2385388726222821
2023-04-20 08:00:00,1948.91,1950.17,1958.51,1946.67,0.0646515231590987
2023-04-20 09:00:00,1950.12,1955.92,1961.94,1949.78,0.2974175948146874
2023-04-20 10:00:00,1955.93,1953.39,1961.4,1950.84,-0.1298614981108712
2023-04-20 11:00:00,1953.4,1939.97,1954.43,1937.82,-0.6875191972970238
2023-04-20 12:00:00,1940.08,1971.79,1975.75,1936.14,1.6344686817038494
2023-04-20 13:00:00,1971.8,1972.1,1978.97,1964.14,0.0152145247996731
2023-04-20 14:00:00,1972.09,1968.55,1983.49,1965.58,-0.1795049921656701
2023-04-20 15:00:00,1968.55,1946.21,1969.16,1941.66,-1.134845444616592
2023-04-20 16:00:00,1946.2,1938.03,1954.87,1913.0,-0.4197924159901383
2023-04-20 17:00:00,1938.02,1935.8,1949.58,1931.59,-0.1145499014458069
2023-04-20 18:00:00,1935.72,1933.43,1944.63,1922.22,-0.1183022337941419
2023-04-20 19:00:00,1933.43,1927.74,1933.95,1916.39,-0.2942956300460867
2023-04-20 20:00:00,1928.0,1937.99,1944.54,1923.06,0.5181535269709548
2023-04-20 21:00:00,1938.0,1942.93,1945.34,1936.0,0.254385964912284
2023-04-20 22:00:00,1942.93,1943.03,1955.29,1939.26,0.0051468658160566
2023-04-20 23:00:00,1943.11,1942.65,1948.22,1938.27,-0.023673389566201
2023-04-21 00:00:00,1942.66,1947.87,1956.79,1934.67,0.2681889779992283
2023-04-21 01:00:00,1948.05,1941.3,1950.24,1939.45,-0.3465003465003465
2023-04-21 02:00:00,1941.25,1945.03,1945.03,1937.2,0.194719896973598
2023-04-21 03:00:00,1945.03,1945.71,1950.0,1944.28,0.0349609003460133
2023-04-21 04:00:00,1945.72,1938.53,1947.55,1938.19,-0.3695290175359277
2023-04-21 05:00:00,1938.54,1927.54,1940.06,1926.57,-0.5674373497580654
2023-04-21 06:00:00,1927.55,1908.08,1933.8,1895.52,-1.0100905294285507
2023-04-21 07:00:00,1908.04,1928.32,1929.11,1902.99,1.0628707993543098
2023-04-21 08:00:00,1928.38,1921.2,1934.07,1917.33,-0.3723332538192713
2023-04-21 09:00:00,1921.19,1921.27,1926.47,1916.01,0.0041640858009841
2023-04-21 10:00:00,1921.28,1912.74,1927.51,1908.79,-0.4444953364423698
2023-04-21 11:00:00,1912.75,1908.98,1914.87,1902.23,-0.1970984185073837
2023-04-21 12:00:00,1908.86,1916.24,1918.19,1890.8,0.3866181909621506
2023-04-21 13:00:00,1916.24,1907.52,1923.33,1904.19,-0.4550578215672373
2023-04-21 14:00:00,1907.5,1907.44,1918.33,1902.4,-0.0031454783748333
2023-04-21 15:00:00,1907.45,1903.96,1912.52,1898.91,-0.1829667881202657
2023-04-21 16:00:00,1903.98,1899.8,1908.72,1892.68,-0.219540121219764
2023-04-21 17:00:00,1899.8,1881.67,1901.82,1871.42,-0.9543109801031626
2023-04-21 18:00:00,1881.77,1880.61,1891.5,1877.2,-0.0616440904042514
2023-04-21 19:00:00,1880.43,1842.64,1881.53,1830.0,-2.0096467297373453
2023-04-21 20:00:00,1842.64,1838.15,1849.47,1823.99,-0.2436721226066952
2023-04-21 21:00:00,1838.01,1841.12,1851.68,1832.0,0.169204737732651
2023-04-21 22:00:00,1841.17,1844.98,1848.84,1833.04,0.2069336345910451
2023-04-21 23:00:00,1844.96,1848.93,1854.76,1844.08,0.2151808169282817
2023-04-22 00:00:00,1848.94,1847.17,1854.0,1846.51,-0.0957305266801508
2023-04-22 01:00:00,1847.18,1856.5,1857.83,1846.0,0.5045528860208499
2023-04-22 02:00:00,1856.5,1854.92,1858.56,1851.16,-0.0851063829787194
2023-04-22 03:00:00,1854.92,1859.72,1862.47,1852.98,0.2587712677635668
2023-04-22 04:00:00,1859.72,1860.74,1863.36,1857.0,0.0548469662099661
2023-04-22 05:00:00,1860.75,1864.55,1864.56,1858.29,0.2042187290071183
2023-04-22 06:00:00,1864.56,1856.0,1864.71,1852.53,-0.4590895439138427
2023-04-22 07:00:00,1856.0,1850.68,1856.0,1848.12,-0.2866379310344793
2023-04-22 08:00:00,1850.68,1849.2,1854.62,1845.0,-0.0799706053990975
2023-04-22 09:00:00,1849.11,1850.0,1853.99,1848.75,0.0481312631482226
2023-04-22 10:00:00,1849.85,1848.93,1850.81,1841.42,-0.0497337621969265
2023-04-22 11:00:00,1848.98,1852.48,1854.68,1848.03,0.1892935564473385
2023-04-22 12:00:00,1852.48,1856.16,1856.92,1852.0,0.1986526170323061
2023-04-22 13:00:00,1856.15,1850.01,1859.31,1845.67,-0.3307922312313175
2023-04-22 14:00:00,1850.01,1865.19,1868.6,1848.98,0.8205361052102456
2023-04-22 15:00:00,1865.41,1866.87,1871.88,1859.1,0.0782669761607265
2023-04-25 12:00:00,1825.68,1824.41,1830.0,1821.32,-0.0695631216861652
2023-04-25 13:00:00,1824.42,1821.73,1832.72,1818.59,-0.1474441192269353
2023-04-25 14:00:00,1821.72,1812.13,1826.3,1800.18,-0.5264255758294314
2023-04-25 15:00:00,1812.09,1814.91,1823.3,1809.07,0.1556214095326481
2023-04-25 16:00:00,1814.91,1824.13,1824.13,1812.52,0.5080141715016186
2023-04-25 17:00:00,1824.13,1839.58,1842.49,1816.28,0.8469791078486631
2023-04-25 18:00:00,1839.58,1834.01,1847.14,1833.38,-0.3027865056154087
2023-04-25 19:00:00,1834.0,1837.76,1842.27,1829.19,0.2050163576881129
2023-04-25 20:00:00,1837.61,1859.96,1864.01,1837.06,1.2162537208656972
2023-04-25 21:00:00,1860.09,1870.25,1871.99,1860.09,0.5462101296173886
2023-04-25 22:00:00,1870.26,1867.51,1877.0,1866.21,-0.1470383796905243
2023-04-25 23:00:00,1867.51,1866.19,1869.97,1863.79,-0.070682352437199
2023-04-26 00:00:00,1866.19,1866.84,1883.83,1863.28,0.0348303227431217
2023-04-26 01:00:00,1866.84,1869.4,1871.86,1862.27,0.1371301236313863
2023-04-26 02:00:00,1869.51,1868.79,1871.87,1866.61,-0.0385127653770253
2023-04-26 03:00:00,1868.79,1862.88,1872.18,1862.22,-0.3162474114266372
2023-04-26 04:00:00,1862.89,1864.93,1869.04,1862.89,0.1095072709607096
2023-04-26 05:00:00,1864.93,1868.91,1870.53,1864.93,0.2134128358705162
2023-04-26 06:00:00,1868.91,1865.8,1878.29,1863.7,-0.1664071571129764
2023-04-26 07:00:00,1865.8,1861.74,1866.0,1858.75,-0.2176010290491985
2023-04-26 08:00:00,1861.73,1876.99,1880.0,1861.72,0.8196677284031515
2023-04-26 09:00:00,1877.0,1896.02,1898.3,1873.66,1.013319126265316
2023-04-26 10:00:00,1896.03,1915.38,1919.1,1892.13,1.020553472255193
2023-04-26 11:00:00,1915.38,1914.05,1919.93,1908.79,-0.0694379183243092
2023-04-26 12:00:00,1914.1,1960.86,1965.0,1913.78,2.442923567211744
2023-04-26 13:00:00,1960.87,1953.76,1963.46,1943.44,-0.3625941546354373
2023-04-26 14:00:00,1953.96,1946.09,1955.25,1934.29,-0.4027718069970786
2023-04-26 15:00:00,1946.09,1953.72,1954.83,1944.66,0.3920681982847715
2023-04-26 16:00:00,1953.72,1954.09,1958.18,1946.56,0.0189382306574069
2023-04-26 17:00:00,1954.16,1947.78,1958.45,1945.0,-0.3264829901338738
2023-04-26 18:00:00,1947.77,1946.55,1950.74,1945.0,-0.0626357321449671
2023-04-26 19:00:00,1946.7,1828.46,1947.24,1817.52,-6.073868598140443
2023-04-26 20:00:00,1828.62,1866.04,1867.47,1783.28,2.0463518937778256
2023-04-26 21:00:00,1866.38,1877.87,1883.33,1848.0,0.6156302575038192
2023-04-26 22:00:00,1877.87,1864.72,1880.49,1856.55,-0.7002614664486819
2023-04-26 23:00:00,1865.02,1865.93,1873.32,1859.03,0.0487930424338656
2023-04-27 00:00:00,1866.22,1920.01,1939.88,1860.94,2.8822968353141625
2023-04-27 01:00:00,1920.0,1891.44,1930.23,1888.61,-1.4874999999999972
2023-04-27 02:00:00,1891.45,1909.29,1912.23,1891.44,0.9431917312115
2023-04-27 03:00:00,1909.08,1898.51,1909.45,1894.69,-0.5536698304942662
2023-04-27 04:00:00,1898.52,1910.57,1913.52,1895.62,0.6347049280492149
2023-04-27 05:00:00,1910.56,1907.4,1918.8,1906.8,-0.1653965329536813
2023-04-27 06:00:00,1907.4,1881.75,1908.38,1871.61,-1.3447625039320588
2023-04-27 07:00:00,1881.65,1884.92,1889.0,1874.35,0.1737836473307991
2023-04-27 08:00:00,1884.8,1882.89,1894.67,1875.83,-0.1013370118845423
2023-04-27 09:00:00,1882.9,1881.7,1889.38,1880.19,-0.0637314780391972
2023-04-27 10:00:00,1881.66,1884.4,1888.09,1877.48,0.1456161049286273
2023-04-27 11:00:00,1884.4,1881.0,1893.11,1875.21,-0.1804287836977335
2023-04-27 12:00:00,1881.0,1876.01,1888.0,1861.8,-0.2652844231791605
2023-04-27 13:00:00,1876.04,1884.21,1885.64,1876.04,0.4354917805590537
2023-04-27 14:00:00,1884.21,1884.79,1899.91,1882.72,0.0307821315033848
2023-04-27 15:00:00,1884.8,1900.06,1917.18,1877.48,0.8096349745331065
2023-04-27 16:00:00,1900.13,1899.75,1904.27,1891.03,-0.0199986316725755
2023-04-27 17:00:00,1899.76,1904.4,1914.28,1897.14,0.244241377858261
2023-04-27 18:00:00,1904.25,1927.06,1937.7,1901.78,1.1978469213601126
2023-04-27 19:00:00,1927.07,1922.42,1930.93,1910.83,-0.2412989668252769
2023-04-27 20:00:00,1922.09,1918.98,1929.69,1910.21,-0.1618030373187468
2023-04-27 21:00:00,1919.0,1915.58,1925.92,1913.37,-0.178217821782182
2023-04-27 22:00:00,1915.57,1904.65,1916.34,1892.31,-0.5700653069321322
2023-04-27 23:00:00,1904.71,1908.4,1913.2,1903.41,0.1937302791501097
2023-04-28 00:00:00,1908.41,1913.58,1914.23,1902.39,0.2709061470019464
2023-04-28 01:00:00,1913.43,1910.12,1915.16,1903.38,-0.172987775878928
2023-04-28 02:00:00,1910.11,1906.0,1912.37,1903.63,-0.2151708540345791
2023-04-28 03:00:00,1905.99,1905.3,1906.0,1902.1,-0.0362016589803752
2023-04-28 04:00:00,1905.31,1913.86,1917.5,1904.37,0.448745873374934
2023-04-28 05:00:00,1913.86,1914.49,1922.76,1911.12,0.0329177682798171
2023-04-28 06:00:00,1914.5,1915.65,1917.82,1909.3,0.060067902846701
2023-04-28 07:00:00,1915.65,1918.81,1923.62,1915.05,0.1649570641818627
2023-04-28 08:00:00,1918.82,1909.49,1919.22,1903.15,-0.4862363327461631
2023-04-28 09:00:00,1909.49,1907.0,1911.11,1902.14,-0.1304013113449145
2023-04-28 10:00:00,1907.0,1910.81,1915.63,1906.0,0.1997902464604061
2023-04-28 11:00:00,1910.8,1902.43,1912.89,1896.9,-0.4380364245342207
2023-04-28 12:00:00,1902.27,1898.86,1915.0,1896.55,-0.1792595162621542
2023-04-28 13:00:00,1899.02,1888.54,1905.5,1880.68,-0.551863592800498
2023-04-28 14:00:00,1888.51,1887.98,1900.33,1884.86,-0.0280644529284977
2023-04-28 15:00:00,1887.99,1886.67,1887.99,1875.0,-0.0699156245530927
2023-04-28 16:00:00,1886.67,1892.92,1894.34,1883.17,0.3312714995203188
2023-04-28 17:00:00,1892.92,1890.82,1894.0,1884.19,-0.1109397121906967
2023-04-28 18:00:00,1890.87,1893.62,1894.23,1884.01,0.1454356989110832
2023-04-28 19:00:00,1893.55,1892.69,1905.25,1891.42,-0.0454173378046473
2023-04-28 20:00:00,1892.76,1895.83,1897.35,1891.1,0.1621970033179027
2023-04-28 21:00:00,1895.84,1894.37,1897.48,1893.15,-0.0775381888766999
2023-04-28 22:00:00,1894.37,1894.07,1900.8,1893.42,-0.0158363994362217
2023-04-28 23:00:00,1894.07,1890.91,1896.23,1886.66,-0.1668364949553002
2023-04-29 00:00:00,1890.91,1888.13,1892.58,1886.22,-0.1470191600869408
2023-04-29 01:00:00,1888.21,1890.8,1892.95,1886.08,0.1371669464731104
2023-04-29 02:00:00,1891.06,1896.95,1897.71,1891.06,0.3114655272704251
2023-04-29 03:00:00,1896.81,1896.13,1897.88,1895.31,-0.0358496633821962
2023-04-29 04:00:00,1896.14,1901.45,1904.24,1896.13,0.2800426128872311
2023-04-29 05:00:00,1901.45,1898.71,1904.24,1897.81,-0.144100554839728
2023-04-29 06:00:00,1898.78,1898.29,1902.45,1897.0,-0.0258060438808081
2023-04-29 07:00:00,1898.28,1902.06,1903.78,1898.28,0.1991276313294125
2023-04-29 08:00:00,1901.9,1899.85,1903.5,1897.52,-0.1077869498922226
2023-04-29 09:00:00,1899.85,1900.78,1902.19,1898.29,0.0489512329920816
2023-04-29 10:00:00,1900.79,1896.81,1901.18,1893.64,-0.2093866234565637
2023-04-29 11:00:00,1896.81,1897.9,1898.11,1893.26,0.0574649015979537
2023-04-29 12:00:00,1897.9,1897.3,1900.0,1896.88,-0.0316138890352566
2023-04-29 13:00:00,1897.15,1912.55,1916.44,1896.69,0.811743931686997
2023-04-29 14:00:00,1912.81,1910.5,1917.66,1908.9,-0.1207647387874355
2023-04-29 15:00:00,1910.5,1905.41,1913.0,1903.33,-0.266422402512427
2023-05-02 12:00:00,1833.51,1832.14,1840.47,1828.01,-0.0747200724293781
2023-05-02 13:00:00,1832.14,1828.84,1835.93,1824.44,-0.1801172399489221
2023-05-02 14:00:00,1828.84,1851.84,1866.42,1824.8,1.257627785918943
2023-05-02 15:00:00,1851.85,1858.49,1867.87,1843.72,0.358560358560364
2023-05-02 16:00:00,1858.29,1854.64,1862.44,1853.14,-0.1964171361843342
2023-05-02 17:00:00,1854.77,1860.47,1862.46,1853.12,0.3073157318697221
2023-05-02 18:00:00,1860.73,1870.75,1875.0,1857.02,0.5384983313000802
2023-05-02 19:00:00,1870.73,1868.26,1880.0,1866.53,-0.1320340188054945
2023-05-02 20:00:00,1868.45,1869.21,1875.25,1867.32,0.0406754261553689
2023-05-02 21:00:00,1869.21,1871.6,1873.79,1867.88,0.1278615029878864
2023-05-02 22:00:00,1871.6,1873.81,1876.92,1871.24,0.1180807864928423
2023-05-02 23:00:00,1873.82,1869.75,1875.94,1867.88,-0.2172033599812114
2023-05-03 00:00:00,1869.76,1860.08,1870.39,1857.8,-0.5177135033373301
2023-05-03 01:00:00,1860.07,1863.95,1865.25,1859.82,0.2085943002145139
2023-05-03 02:00:00,1863.7,1861.22,1864.0,1853.99,-0.1330686269249352
2023-05-03 03:00:00,1861.23,1862.5,1864.0,1857.68,0.0682344471129297
2023-05-03 04:00:00,1862.49,1862.88,1863.0,1857.48,0.0209397097434133
2023-05-03 05:00:00,1862.89,1860.55,1863.0,1858.79,-0.1256112813961181
2023-05-03 06:00:00,1860.45,1866.46,1869.71,1857.64,0.3230401247010127
2023-05-03 07:00:00,1866.46,1865.41,1868.0,1864.1,-0.0562562283681383
2023-05-03 08:00:00,1865.42,1868.45,1872.41,1860.88,0.1624299085460632
2023-05-03 09:00:00,1868.25,1868.51,1869.7,1865.04,0.0139167670279668
2023-05-03 10:00:00,1868.51,1864.69,1869.75,1864.42,-0.2044409716833164
2023-05-03 11:00:00,1864.66,1859.49,1867.55,1858.48,-0.2772623427327272
2023-05-03 12:00:00,1859.15,1850.16,1862.65,1845.31,-0.4835543124546168
2023-05-03 13:00:00,1849.83,1856.92,1859.12,1842.78,0.3832784634263768
2023-05-03 14:00:00,1856.92,1848.34,1857.47,1845.81,-0.4620554466536067
2023-05-03 15:00:00,1848.23,1853.28,1854.51,1844.23,0.273234391823526
2023-05-03 16:00:00,1853.28,1864.95,1865.94,1850.8,0.6296943796943837
2023-05-03 17:00:00,1864.96,1874.78,1887.81,1860.29,0.5265528483184592
2023-05-03 18:00:00,1874.78,1885.1,1896.0,1866.63,0.5504645878449704
2023-05-03 19:00:00,1885.33,1868.14,1893.05,1867.36,-0.9117767181342168
2023-05-03 20:00:00,1868.13,1873.33,1877.89,1857.92,0.2783532195296803
2023-05-03 21:00:00,1873.49,1889.43,1898.66,1872.72,0.850818525852823
2023-05-03 22:00:00,1889.43,1906.91,1916.58,1889.43,0.9251467373758232
2023-05-03 23:00:00,1906.92,1905.0,1908.53,1898.91,-0.1006859228494154
2023-05-04 00:00:00,1905.0,1901.97,1906.13,1895.57,-0.1590551181102348
2023-05-04 01:00:00,1902.01,1901.91,1903.99,1897.18,-0.0052575959116886
2023-05-04 02:00:00,1902.16,1902.5,1907.93,1898.66,0.0178744164528703
2023-05-04 03:00:00,1902.47,1903.51,1905.0,1898.25,0.0546657765956868
2023-05-04 04:00:00,1903.51,1900.55,1905.39,1900.11,-0.1555022038234648
2023-05-04 05:00:00,1900.54,1903.03,1903.96,1898.0,0.1310153956244019
2023-05-04 06:00:00,1903.03,1900.3,1904.35,1896.56,-0.1434554368559622
2023-05-04 07:00:00,1900.3,1898.41,1901.41,1896.09,-0.0994579803188903
2023-05-04 08:00:00,1898.47,1901.59,1904.28,1896.37,0.1643428655706906
2023-05-04 09:00:00,1901.62,1902.98,1902.98,1898.25,0.0715179688896902
2023-05-04 10:00:00,1902.98,1911.5,1918.43,1901.27,0.4477188409757318
2023-05-04 11:00:00,1911.48,1904.51,1913.08,1902.99,-0.3646389185343308
2023-05-04 12:00:00,1904.5,1898.35,1908.18,1892.02,-0.3229194014176997
2023-05-04 13:00:00,1898.35,1885.67,1900.74,1877.96,-0.667948481576097
2023-05-04 14:00:00,1885.55,1886.55,1891.82,1883.94,0.0530349234971228
2023-05-04 15:00:00,1886.7,1886.13,1893.0,1885.85,-0.0302114803625343
2023-05-04 16:00:00,1886.01,1886.2,1891.6,1879.99,0.0100741777615205
2023-05-04 17:00:00,1886.13,1882.62,1887.79,1878.09,-0.186095338073209
2023-05-04 18:00:00,1882.64,1872.83,1883.23,1867.0,-0.5210767857901761
2023-05-04 19:00:00,1872.82,1876.63,1877.77,1866.66,0.2034365288709098
2023-05-04 20:00:00,1876.82,1877.73,1879.79,1873.5,0.04848626932791
2023-05-04 21:00:00,1877.71,1876.8,1879.54,1871.13,-0.0484632877281412
2023-05-04 22:00:00,1876.8,1871.2,1877.09,1870.0,-0.2983802216538741
2023-05-04 23:00:00,1871.2,1877.36,1877.7,1870.9,0.3292005130397528
2023-05-05 00:00:00,1877.36,1879.66,1882.44,1875.95,0.1225124643115961
2023-05-05 01:00:00,1879.71,1899.35,1902.72,1877.12,1.0448420235036189
2023-05-05 02:00:00,1899.28,1898.3,1909.38,1892.37,-0.051598500484395
2023-05-05 03:00:00,1898.3,1896.73,1902.0,1894.67,-0.0827055786756538
2023-05-05 04:00:00,1896.81,1897.94,1900.79,1896.43,0.0595737053263167
2023-05-05 05:00:00,1897.94,1897.04,1899.18,1893.57,-0.0474198341359627
2023-05-05 06:00:00,1897.05,1898.85,1900.62,1896.22,0.094884162251915
2023-05-05 07:00:00,1898.85,1894.99,1907.26,1892.86,-0.203280933196403
2023-05-05 08:00:00,1894.99,1895.78,1900.5,1894.5,0.0416888743476199
2023-05-05 09:00:00,1895.78,1899.77,1905.5,1895.28,0.2104674593043501
2023-05-05 10:00:00,1899.78,1904.75,1904.99,1898.51,0.2616092389645131
2023-05-05 11:00:00,1904.74,1911.36,1914.42,1901.0,0.3475539968709583
2023-05-05 12:00:00,1911.3,1904.9,1925.0,1888.32,-0.3348506252288946
2023-05-05 13:00:00,1904.76,1932.22,1934.99,1898.91,1.4416514416514437
2023-05-05 14:00:00,1932.25,1945.95,1955.92,1932.25,0.7090179842152955
2023-05-05 15:00:00,1946.05,1953.31,1955.4,1939.99,0.3730633848051176
2023-05-05 16:00:00,1953.18,1991.0,2014.34,1953.18,1.9363294729620384
2023-05-05 17:00:00,1991.0,1991.17,1995.5,1985.31,0.0085384229030674
2023-05-05 18:00:00,1991.18,1979.5,1996.27,1970.01,-0.5865868479996817
2023-05-05 19:00:00,1979.7,1991.48,1991.49,1974.81,0.5950396524725955
2023-05-05 20:00:00,1990.95,1987.68,1994.15,1984.49,-0.1642432004821809
2023-05-05 21:00:00,1987.62,1985.24,1992.41,1983.95,-0.1197411980157113
2023-05-05 22:00:00,1984.97,1988.28,1992.18,1984.78,0.1667531499216585
2023-05-05 23:00:00,1988.4,1993.19,1996.85,1988.12,0.2408972037819333
2023-05-06 00:00:00,1993.18,2002.89,2019.0,1992.44,0.4871612197593812
2023-05-06 01:00:00,2002.56,1983.35,2004.01,1980.51,-0.9592721316714624
2023-05-06 02:00:00,1983.36,1979.57,1983.91,1974.0,-0.1910898676992559
2023-05-06 03:00:00,1979.58,1970.35,1979.6,1963.66,-0.4662605199082643
2023-05-06 04:00:00,1970.35,1966.14,1972.17,1961.74,-0.2136676225036064
2023-05-06 05:00:00,1966.14,1959.79,1968.58,1958.0,-0.3229678456264628
2023-05-06 06:00:00,1960.15,1963.57,1965.69,1955.41,0.1744764431293444
2023-05-06 07:00:00,1963.58,1958.98,1965.8,1956.61,-0.2342659835606346
2023-05-06 08:00:00,1958.96,1943.44,1958.96,1916.0,-0.7922571160207448
2023-05-06 09:00:00,1943.44,1935.68,1944.4,1935.01,-0.399291977112748
2023-05-06 10:00:00,1935.68,1928.25,1936.75,1921.21,-0.3838444370970441
2023-05-06 11:00:00,1928.29,1934.7,1935.9,1926.41,0.3324188789030738
2023-05-06 12:00:00,1934.7,1911.65,1934.94,1904.0,-1.1913991833359152
2023-05-06 13:00:00,1911.73,1900.94,1911.73,1888.32,-0.5644102462167755
2023-05-06 14:00:00,1900.93,1876.23,1900.94,1852.08,-1.2993639955179856
2023-05-06 15:00:00,1875.77,1877.87,1884.72,1860.81,0.1119540242140512
2023-05-09 12:00:00,1846.65,1847.59,1853.95,1844.55,0.0509029864890383
2023-05-09 13:00:00,1847.6,1842.76,1851.7,1838.3,-0.261961463520238
2023-05-09 14:00:00,1842.84,1843.01,1851.28,1834.85,0.0092248920145033
2023-05-09 15:00:00,1843.01,1839.54,1848.08,1836.0,-0.1882789567066932
2023-05-09 16:00:00,1839.9,1853.49,1853.55,1836.12,0.7386270992988705
2023-05-09 17:00:00,1853.54,1846.98,1858.0,1843.61,-0.3539173689264837
2023-05-09 18:00:00,1846.99,1842.99,1849.89,1839.55,-0.2165685791476943
2023-05-09 19:00:00,1842.99,1852.35,1853.03,1842.25,0.5078703628343019
2023-05-09 20:00:00,1852.48,1848.8,1861.83,1845.04,-0.1986526170323061
2023-05-09 21:00:00,1848.8,1843.11,1849.74,1842.15,-0.3077672003461734
2023-05-09 22:00:00,1843.29,1844.33,1844.38,1841.42,0.0564208561864906
2023-05-09 23:00:00,1844.34,1846.73,1850.0,1843.73,0.1295856512356778
2023-05-10 00:00:00,1846.77,1851.59,1855.71,1846.33,0.2609962258429548
2023-05-10 01:00:00,1851.59,1848.51,1859.4,1848.38,-0.1663435209738617
2023-05-10 02:00:00,1848.52,1844.16,1849.76,1844.0,-0.2358643671694058
2023-05-10 03:00:00,1844.16,1843.84,1847.06,1841.66,-0.0173520735728008
2023-05-10 04:00:00,1843.85,1845.43,1846.3,1841.01,0.0856902676465089
2023-05-10 05:00:00,1845.43,1843.74,1848.77,1843.15,-0.091577572706635
2023-05-10 06:00:00,1843.75,1841.85,1843.75,1834.08,-0.103050847457632
2023-05-10 07:00:00,1841.85,1838.45,1844.72,1838.15,-0.184597008442591
2023-05-10 08:00:00,1838.44,1838.18,1841.48,1835.05,-0.0141424250995404
2023-05-10 09:00:00,1838.17,1839.98,1841.34,1834.66,0.0984674975655105
2023-05-10 10:00:00,1839.97,1843.1,1844.68,1838.69,0.1701114692087306
2023-05-10 11:00:00,1843.11,1850.47,1850.97,1842.81,0.3993250538492075
2023-05-10 12:00:00,1850.46,1877.03,1881.13,1846.92,1.4358591917685295
2023-05-10 13:00:00,1877.04,1875.1,1887.56,1868.68,-0.1033542172782708
2023-05-10 14:00:00,1875.11,1870.78,1882.31,1866.64,-0.2309197860392151
2023-05-10 15:00:00,1870.65,1872.57,1877.89,1868.66,0.1026381204394111
2023-05-10 16:00:00,1872.54,1872.9,1879.69,1871.98,0.0192252234932299
2023-05-10 17:00:00,1872.9,1830.47,1874.84,1786.01,-2.2654706604730666
2023-05-10 18:00:00,1830.36,1834.56,1839.5,1824.23,0.2294630564479143
2023-05-10 19:00:00,1834.56,1849.45,1865.83,1832.82,0.8116387580673349
2023-05-10 20:00:00,1849.29,1857.18,1863.67,1846.33,0.4266502279253172
2023-05-10 21:00:00,1857.27,1837.88,1857.5,1823.72,-1.0440054488577253
2023-05-10 22:00:00,1837.88,1842.58,1844.14,1834.64,0.2557294273837148
2023-05-10 23:00:00,1842.57,1841.1,1846.98,1836.74,-0.0797798726778373
2023-05-11 00:00:00,1841.1,1831.51,1841.7,1827.15,-0.5208842539785953
2023-05-11 01:00:00,1831.51,1835.05,1837.53,1827.57,0.1932831379572027
2023-05-11 02:00:00,1835.06,1833.05,1835.62,1830.0,-0.1095332032740069
2023-05-11 03:00:00,1833.02,1827.76,1833.02,1821.51,-0.2869581346630146
2023-05-11 04:00:00,1827.67,1829.76,1830.46,1824.39,0.1143532475775122
2023-05-11 05:00:00,1829.76,1832.58,1833.61,1825.59,0.1541185729275936
2023-05-11 06:00:00,1832.57,1831.6,1833.38,1827.88,-0.0529311295066506
2023-05-11 07:00:00,1831.59,1829.78,1835.62,1827.29,-0.0988212427453712
